Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
1098,NA,NA,NA,NA,MELATONIN,Not Control
1099,NA,NA,NA,NA,CLINIMIX 5,Not Control
1100,115489,12789927.21,12384454.04,405473.17,PREMARIN,Not Control
1101,650310,565035235.83,549333422.44,15701813.39,XELODA,Not Control
1102,265418,26706967,26294643.9,412323.1,PREMARIN,Not Control
1103,57150,4968328.49,4897502.87,70825.62,PREMARIN,Not Control
1104,134951,15114168.89,14917228.51,196940.38,PREMARIN,Not Control
1105,148814,8829350.91,8725375.06,103975.85,PREMPRO,Not Control
1106,33759,3906908.58,3856805.27,50103.31,PREMPRO,Not Control
1107,76388,8944958.42,8845523.14,99435.28,PREMPRO,Not Control
1108,17421,2014891.73,1986813.8399999999,28077.89,PREMPRO CO,Not Control
1109,1465,10279.96,10055.92,224.04,ISONIAZID,Not Control
1110,51022,4933642.38,4784285.29,149357.09,VIIBRYD,Not Control
1111,195769,6541537.03,6455625.84,85911.19,BUPROPION,Not Control
1112,NA,NA,NA,NA,MEMANTINE,Not Control
1113,33406,210874.16999999998,199236.35,11637.82,SENNA S,Not Control
1114,74,20019.63,20019.63,0,CYKLOKAPRO,Not Control
1115,256,27368.41,27318.9,49.51,CLINIMIX E,Not Control
1116,4090,63166.96,62633.22,533.74,SODIUM CHL,Not Control
1117,121081,1118335.89,1092875.4,25460.49,MIRTAZAPIN,Not Control
1118,46689,657074.46,647603.5,9470.96,MIRTAZAPIN,Not Control
1119,14734,217783.14,213627.4,4155.74,MIRTAZAPIN,Not Control
1120,75880,11865706.82,11361270.709999999,504436.11,VIIBRYD,Not Control
1121,908,231939.69999999998,227708.03,4231.67,TESTOSTERO,Not Control
1122,5623,383641.69,378463.04,5178.6500000000005,ETODOLAC E,Not Control
1123,282729,2668918.57,2567467.84,101450.73,TRIAM/HCTZ,Not Control
1124,32,693.5,677.01,16.49,METHYLPHEN,Not Control
1125,4603,222113.27000000002,216554.5,5558.77,K-PHOS NEU,Not Control
1127,16,3472.29,3472.29,0,CLINIMIX E,Not Control
1129,39,3315.6099999999997,2691.74,623.87,CARBOPLATI,Not Control
1130,7224,1637256.43,1625889.83,11366.6,10% PREMAS,Not Control
1131,421,174434.36,167291.93,7142.43,DEFEROXAMI,Not Control
1132,3614841,250774598.06,248412156.92000002,2362441.14,PROVENTIL,Not Control
1133,4196,1589962.2,1483410.53,106551.67,INTRON A H,Not Control
1134,156389,1962681.98,1888817.06,73864.92,KETOROLAC,Not Control
1135,1538,1108446.67,1053859.93,54586.74,ACITRETIN,Not Control
1136,3749,3517726.98,3410577.82,107149.16,ACITRETIN,Not Control
1138,188,160867.63,160830.98,36.65,ACITRETIN,Not Control
1139,946,201409.21,196603.87,4805.34,ALUVEA 39%,Not Control
1140,351943,37837838.54,37229705.67,608132.87,BUSPIRONE,Not Control
1141,3026,174332.63,173010.11000000002,1322.52,SODIUM CHL,Not Control
1142,379562,11240980.45,10981401.84,259578.61000000002,METHYLPHEN,Not Control
1144,502106,19570175.37,19061794.53,508380.84,METHYLPHEN,Not Control
1145,136647,109132659.62,85802453.48,23330206.14,BOTOX BOTU,Not Control
1146,249718,16009265.03,15654698.44,354566.58999999997,METHYLPHEN,Not Control
1147,8553,182295.47,179420.04,2875.43,DEXAMETHAS,Not Control
1148,30,3260.63,3260.63,0,CLINIMIX E,Not Control
1149,27,3078.13,3078.13,0,CLINIMIXE,Not Control
1150,422006,4038014.64,3924420.54,113594.1,BUSPIRONE,Not Control
1151,3314,202473.79,201740.41,733.38,ACARBOSE 5,Not Control
1152,14697,418793.43,403512.69,15280.74,HEPARIN LO,Not Control
1153,61,2846.37,2187.93,658.44,CHERRY FLA,Not Control
1158,781,4515.0599999999995,4387.64,127.42,BUPIVACAIN,Not Control
1159,31008,7272164.06,6888199.68,383964.38,ACYCLOVIR,Not Control
1160,1227868,11631605.7,11440950.92,190654.78,GUANFACINE,Not Control
1161,61204,2161694.93,2114904.88,46790.05,DICYCLOMIN,Not Control
1162,17415,560268.32,360758.4,199509.91999999998,BUPV 0.5%,Not Control
1163,3953,85871.91,83796.17,2075.74,BUPV 0.5%,Not Control
1165,393622,4451672.08,4335698.68,115973.4,BUSPIRONE,Not Control
1167,248,4104.2699999999995,4046.27,58,AFRIN 0.05,Not Control
1168,2579,980936.7999999999,972976.2,7960.6,INTRON A 6,Not Control
1170,52778,2935119.03,2859921.23,75197.8,NALTREXONE,Not Control
1171,65967,7388634.3,7309812.5,78821.8,NADOLOL,Not Control
1172,133864,1296264.11,1267982.85,28281.26,PENICILLIN,Not Control
1173,7573,356206.61,353427.03,2779.58,CAPTOPRIL,Not Control
1174,1138831,9907953.33,9604687.67,303265.66,PENICILLIN,Not Control
1175,96193,7401195.75,7307141.3,94054.45,BUSPIRONE,Not Control
1176,30835,5096445.56,1540738.41,3555707.15,DEMEROL(ME,Not Control
1177,7989,341838.88,316428.81,25410.07,NEOMYCIN S,Not Control
1178,31672,1698563.6400000001,636207.68,1062355.96,DEMEROL(ME,Not Control
1179,8827,6771815.8,5501900.53,1269915.27,DEMEROL HC,Not Control
1180,9086,765559.6699999999,171491.14,594068.53,DEMEROL(ME,Not Control
1181,37720,2543560.42,2513385.55,30174.87,DEMEROL (M,Not Control
1182,26340,2276276.01,2258863.84,17412.17,NADOLOL  4,Not Control
1183,4694,597407.34,592434.28,4973.06,NADOLOL,Not Control
1186,19,3257.43,3257.43,0,L-CITRULLI,Not Control
1187,705,5041.14,4515.4,525.74,DROPERIDOL,Not Control
1190,187341,2417449.21,2378245.86,39203.35,GUANFACINE,Not Control
1195,187,6393.7,6262.51,131.19,CHLOROQUIN,Not Control
1200,10674,133805.99,129869.47,3936.52,ACETAMINOP,Not Control
1201,326011,571683675.55,568760605.9,2923069.65,LINZESS,Not Control
1202,266980,42273790.18,41526319.92,747470.26,LINZESS,Not Control
1203,13739,1625825.01,1516360.26,109464.75,CREON (PAN,Not Control
1204,73457,11973847.07,11823162.01,150685.06,SUBOXONE S,CIII
1205,43841,299470.87,290586.99,8883.88,PENICILLIN,Not Control
1206,40779,14293627.5,13266441.629999999,1027185.87,CREON,Not Control
1207,28504,862141.3,621186.5,240954.8,GENTAMICIN,Not Control
1208,2935499,722629583.52,717897433.48,4732150.04,SUBOXONE,CIII
1209,362,8196.94,8133.22,63.72,ANZEMET 20,Not Control
1210,227,1943.67,1824.01,119.66,CHLOROTHIA,Not Control
1211,248755,51440820.43,50565658.19,875162.24,PRISTIQ ER,Not Control
1212,227945,79665076.64,75880958.05,3784118.59,CREON,Not Control
1213,13668,98365.94,94145.24,4220.7,JANTOVEN,Not Control
1214,13585,92312.24,88741.92,3570.32,JANTOVEN 3,Not Control
1215,23436,594789.95,541883.62,52906.33,JANTOVEN,Not Control
1216,55995,436100.61,422177.43,13923.18,JANTOVEN,Not Control
1217,8520,449883.51,448883.42,1000.09,JANTOVEN 6,Not Control
1218,7343,49750.63,48731.89,1018.74,JANTOVEN 7,Not Control
1219,7535,81816.49,78797.42,3019.07,JANTOVEN 1,Not Control
1220,13,573.12,395.93,177.19,NEOMYCIN-P,Not Control
1221,25,33400.299999999996,33399.299999999996,1,FLUVOXAMIN,Not Control
1222,188016,40505475.58,39902924.27,602551.31,PRISTIQ ER,Not Control
1223,572,1534.04,1482.24,51.8,METOPROLOL,Not Control
1224,133003,152811972.39,143870726.35,8941246.040000001,CREON,Not Control
1227,7272,43643.63,42470.53,1173.1,DICYCLOMIN,Not Control
1228,92889,508342.93,504152.1,4190.83,BANOPHEN E,Not Control
1231,13818,409989,400376.85000000003,9612.15,PRIMIDONE,Not Control
1232,5856,887036.38,875510.16,11526.22,OXYMORPHON,Not Control
1233,10187,2878198.73,2850923.04,27275.69,OXYMORPHON,Not Control
1234,14061,8784459.46,8752759.5,31699.96,OXYMORPHON,Not Control
1237,NA,NA,NA,NA,?,Not Control
1239,151,30293.43,30293.43,0,NUTRAMIGEN,Not Control
1240,12993,411701.91,406135.7,5566.21,DIGOXIN 0.,Not Control
1241,3007,99030.71,97255.05,1775.66,DIGOXIN,Not Control
1246,56,15888.32,14965.08,923.24,MINOCYCLIN,Not Control
1248,23692,127913.95000000001,125446.19,2467.76,FOLIC ACID,Not Control
1250,1057,48776.67,46832.65,1944.02,GLYCOPYRRO,Not Control
1251,2088,195815.88,193777.82,2038.06,ORTHO TRI-,Not Control
1252,NA,NA,NA,NA,LOPREEZA (,Not Control
1253,287289,10713688.67,10607010.7,106677.97,FLUOCINONI,Not Control
1254,23610,792643.98,781065.64,11578.34,HYDROCORTI,Not Control
1255,1134649,6171242.86,6168486.2,2756.66,IBUPROFEN,Not Control
1256,39383,209006.01,153471.74,55534.27,HYDROCHLOR,Not Control
1257,37055,158621.05,148287.7,10333.35,CALCIUM AN,Not Control
1258,394240,21790890.8,21266874.68,524016.12,CLOBETASOL,Not Control
1259,184353,14216035.18,14057460.709999999,158574.47,CLOBETASOL,Not Control
1260,73527,1125138.64,1113929.77,11208.87,CLOTRIMAZO,Not Control
1261,91991,2168756.37,1838396.18,330360.19,MORPHINE S,Not Control
1262,21807,4009337.94,3951352.86,57985.08,DESOXIMETA,Not Control
1263,385129,37036558.56,36594449.22,442109.34,NYSTATIN-T,Not Control
1264,118033,7177752.39,7083388.16,94364.23,FLUOCINONI,Not Control
1265,3001,5132.8,4889.49,243.31,LISINOPRIL,Not Control
1266,8640,26374.17,25361.49,1012.68,LISINOPRIL,Not Control
1267,82673,3743478.96,3693315.46,50163.5,TRIAMCINOL,Not Control
1268,23012,80689,77789.93,2899.07,LISINOPRIL,Not Control
1269,40355,881545.11,868550.05,12995.06,BETAMETHAS,Not Control
1270,2687750,28216194.35,28097597.3,118597.05,IBUPROFEN,Not Control
1271,35298,7336611.54,7222376.9799999995,114234.56,DESOXIMETA,Not Control
1272,97099,11262353.13,11110729.01,151624.12,NYSTATIN-T,Not Control
1273,99219,6595791.45,6095967.2,499824.25,DIAZEPAM I,Not Control
1274,66373,3478415.69,3422994.27,55421.42,BETAMETHAS,Not Control
1275,546436,10781195.43,10654009.72,127185.71,CLOTRIMAZO,Not Control
1276,25659,2235489.5100000002,1638517.1199999999,596972.39,FENTANYL C,Not Control
1277,277,6660.85,6537.59,123.26,LITHIUM CA,Not Control
1279,9814,710980.04,706492.43,4487.61,FLUOCINONI,Not Control
1280,180262,30432778.31,30146867.56,285910.75,DESONIDE,Not Control
1281,131209,10575757.55,10438789.25,136968.3,DESONIDE,Not Control
1282,701895,6353074.02,6243564.24,109509.78,TRIAMCINOL,Not Control
1283,545749,22105223.49,15240204.08,6865019.41,HYDROMORPH,Not Control
1284,47842,461484.73,455009.56,6475.17,TRIAMCINOL,Not Control
1285,24,52.46,52.46,0,SULFATRIM,Not Control
1287,55,261271.83000000002,261268.83000000002,3,SYLATRON 4,Not Control
1288,2252450,379898537.97,372033902.21,7864635.76,NASONEX,Not Control
1289,650554,10237796.75,10134676.83,103119.92,NYSTATIN,Not Control
1290,320172,23141269.69,22985031.15,156238.54,METHOCARBA,Not Control
1291,156,271543.1,271539.45,3.65,PEGINTRON,Not Control
1292,254697,23431916.37,23190112.92,241803.45,HYDROCORTI,Not Control
1293,42217,1932229.67,1905633.8,26595.87,CLOBETASOL,Not Control
1294,3149,311736.41000000003,309592.86,2143.55,CLOBETASOL,Not Control
1295,13680,1128246.24,1113607.24,14639,HYDROCODON,Not Control
1296,2517,589778.11,583323.83,6454.28,DIFLORASON,Not Control
1297,11000,8639048.67,8619724.209999999,19324.46,PEG-INTRON,Not Control
1298,490810,11993180.32,11875661.06,117519.26,KETOCONAZO,Not Control
1300,113640,1990061.55,1964136.54,25925.01,LITHIUM CA,Not Control
1301,85565,1903490.08,1873217.75,30272.329999999998,CEFEPIME I,Not Control
1302,164348,4932751.05,4856904.12,75846.93,TERCONAZOL,Not Control
1303,85340,4382173.5600000005,4362101.65,20071.91,ECONAZOLE,Not Control
1304,177878,6204921.77,6076605.77,128316,TERCONAZOL,Not Control
1305,1325,57910.29,57088.35,821.9399999999999,MOMETASONE,Not Control
1306,20859,1555377.47,1545186.98,10190.49,ALCLOMETAS,Not Control
1307,NA,NA,NA,NA,LINEZOLID,Not Control
1308,24419,2898469.56,2865459.4899999998,33010.07,CLOTRIMAZO,Not Control
1309,3123,226239.13,223704.22,2534.91,CIPROFLOXA,Not Control
1310,6995,155167.61000000002,151804.53,3363.08,BETAMETHAS,Not Control
1311,2998,148832.28,146511.38,2320.9,TERBUTALIN,Not Control
1312,463886,15495205.77,13886749.55,1608456.22,MUPIROCIN,Not Control
1313,57444,1983062.9,1951702.46,31360.44,PILOCARPIN,Not Control
1314,1130,5116.78,5049.8,66.98,BISMATROL,Not Control
1315,46180,2008633.1300000001,1979839.3699999999,28793.76,RIFAMPIN 3,Not Control
1316,21153,3457348.63,3015157.02,442191.61,ALCLOMETAS,Not Control
1317,7391,2976821.16,2952691.87,24129.29,OXYMORPHON,Not Control
1318,6579,359082.77,351679.67,7403.1,TERBUTALIN,Not Control
1320,450,5985.48,5985.48,0,APAP SUPPO,Not Control
1321,329,37769.85,37452.96,316.89,HALOBETASO,Not Control
1322,2082,346655.6,315175.99,31479.61,CLARINEX D,Not Control
1323,137762,4099579.84,4051608.49,47971.35,PRAVASTATI,Not Control
1324,230913,7180213.01,6979827.93,200385.08,DIGOX,Not Control
1325,158620,4863531.49,4757331.69,106199.8,DIGOXIN 0.,Not Control
1326,93631,5217539.68,5074852.96,142686.72,HYDROCORTI,Not Control
1327,138,70443.18,68447.15,1996.0300000000002,DOXYCYCLIN,Not Control
1328,61486,17626916.23,16997934.43,628981.8,DEXTROAMPH,Not Control
1329,252801,17913989,17434388.15,479600.85,DEXTROAMPH,Not Control
1330,166967,13649661.36,13203279.34,446382.02,DEXTROAMPH,Not Control
1331,208003,30681344.68,29626741.13,1054603.55,DEXTROAMPH,Not Control
1332,71604,9773026.24,9446768.75,326257.49,DEXTROAMPH,Not Control
1333,185351,26112075.18,25317161.24,794913.94,DEXTROAMPH,Not Control
1334,11485,906362.86,829285.09,77077.77,CLARINEX,Not Control
1335,1490,91896.19,90475.65,1420.54,DOXYCYCLIN,Not Control
1336,12665,390473.27,380069.02,10404.25,DOXYCYCLIN,Not Control
1337,2546,80675.1,79350.96,1324.14,BACLOFEN T,Not Control
1338,17011,2237852.38,2207731.28,30121.1,DOXYCYCLIN,Not Control
1340,56345,2408851.23,1863487.51,545363.72,ONDANSETRO,Not Control
1341,745628,42677173.03,41571041.23,1106131.8,ASMANEX,Not Control
1342,777254,8530231.65,8296991.82,233239.83,LEVOTHYROX,Not Control
1343,591041,7225487.19,7036193.71,189293.48,LEVOTHYROX,Not Control
1344,265673,3332845.95,3238000.59,94845.36,LEVOTHYROX,Not Control
1345,527957,6667017.18,6477495.8,189521.38,LEVOTHYROX,Not Control
1346,214926,2965157.72,2880117.15,85040.57,LEVOTHYROX,Not Control
1347,354437,4883792.19,4743936.89,139855.3,LEVOTHYROX,Not Control
1348,16719,253262.75,210118.83,43143.92,NAPROXEN 5,Not Control
1349,260013,3685864.35,3580807.71,105056.64,LEVOTHYROX,Not Control
1350,152912,2891231.33,2817896.3,73335.03,LEVOTHYROX,Not Control
1351,165581,3175001.12,3094591.48,80409.64,LEVOTHYROX,Not Control
1352,133848,2172541.27,2106817.14,65724.13,TRIAMTEREN,Not Control
1353,48953,474907.89,462407.84,12500.05,HYDROMORPH,Not Control
1354,41445,741055.05,726785.64,14269.41,HYDROMORPH,Not Control
1355,110953,1993329.27,1954647.43,38681.840000000004,TRIAMTEREN,Not Control
1356,NA,NA,NA,NA,BETHANECHO,Not Control
1357,NA,NA,NA,NA,FLUOCINOLO,Not Control
1358,3927,42201.42,41856.42,345,CLEMASTINE,Not Control
1359,1173,22857.43,22761.85,95.58,CLEMASTINE,Not Control
1360,NA,NA,NA,NA,ACYCLOVIR,Not Control
1362,14773,428133.35,422864.23,5269.12,NICOTINE G,Not Control
1363,NA,NA,NA,NA,DICLOFFENA,Not Control
1365,22,2175.94,2175.94,0,ENFAMIL IN,Not Control
1366,1525,4459431.39,4150901.15,308530.24,TEMODAR,Not Control
1367,453,13592.449999999999,13320.7,271.75,PROBENECID,Not Control
1368,362,258328.83,248924.67,9404.16,PEGINTRON,Not Control
1369,548,117857.26,116393.49,1463.77,DANAZOL 20,Not Control
1370,3353,9981801.76,9957937.96,23863.8,PEG-INTRON,Not Control
1371,555,7387.05,7191.04,196.01,CERAVE MOI,Not Control
1372,11796,470781.3,466315.36,4465.94,NICOTINE G,Not Control
1373,1488,18717.89,18472.78,245.11,CERAVE,Not Control
1374,413,7140.4,6889.1,251.3,UNITHROID,Not Control
1375,1419,11965.57,11515.04,450.53,MECLIZINE,Not Control
1376,120,1680.92,1604.32,76.6,UNITHROID,Not Control
1377,121,1965.07,1875.15,89.92,UNITHROID,Not Control
1378,439475,6857476.8,6767620.47,89856.33,LACTULOSE,Not Control
1379,92,1642.47,1562.82,79.65,UNITHROID,Not Control
1380,23,3411.55,3405.55,6,HYDROCORTI,Not Control
1381,38131,1744893.48,1592711.83,152181.65,DICLOFENAC,Not Control
1382,20753,166236.99,161305.78,4931.21,CLINDAMYCI,Not Control
1383,35600,510716.74,498019.51,12697.23,CLINDAMYCI,Not Control
1384,450856,18501219.95,18058571.89,442648.06,LEVETIRACE,Not Control
1385,3331,27207.12,27176.920000000002,30.2,ORALYTE SO,Not Control
1388,31,83751.73,81296.51999999999,2455.21,SYLATRON 2,Not Control
1389,95384,899190.8,886191.07,12999.73,CROMOLYN S,Not Control
1391,10277,132415.09,128652.22,3762.87,HALOPERIDO,Not Control
1392,15777,331095.71,324460.92,6634.79,HALOPERIDO,Not Control
1393,287313,2568645.04,2502353.34,66291.7,LIDOCAINE,Not Control
1394,3931,92276.31999999999,89778.65,2497.67,LOXAPINE C,Not Control
1395,12935,526855.28,517941.49,8913.789999999999,LOXAPINE C,Not Control
1396,118690,4783582.51,4730489.16,53093.35,HALOPERIDO,Not Control
1397,70769,4232616.47,4197704.97,34911.5,HALOPERIDO,Not Control
1398,12570,978939.66,933088.34,45851.32,CHLORPROMA,Not Control
1400,218017,5599486.93,5444649.59,154837.34,CYPROHEPTA,Not Control
1401,41020,8785094.23,8597483.18,187611.05,FORADIL AE,Not Control
1402,8098,712011.84,666986.68,45025.159999999996,BYSTOLIC,Not Control
1403,1612,75470.06,74766.19,703.87,RIZATRIPTA,Not Control
1404,14264,667196.92,660292.71,6904.21,RIZATRIPTA,Not Control
1405,61164,5733917.47,5584706.59,149210.88,BYSTOLIC,Not Control
1407,45291,1053517.6300000001,1035563.09,17954.54,HYDROXYCHL,Not Control
1408,NA,NA,NA,NA,METHYLTEST,Not Control
1410,73993,7374203.82,7173397.1,200806.72,BYSTOLIC,Not Control
1411,44439,741152.79,721288.04,19864.75,VERAPAMIL,Not Control
1412,10550,123174.2,105904.76,17269.44,OMNIPAQUE,Not Control
1413,41662,1032895.98,807742.31,225153.67,HYDROCHLOR,Not Control
1414,20434,739888.02,671402.79,68485.23,OMNIPAQUE,Not Control
1415,9076,221331.79,216744.67,4587.12,MIRTAZAPIN,Not Control
1416,19653,181313.16,174954.06,6359.1,MIRTAZAPIN,Not Control
1417,10936,868205.51,823496.35,44709.16,MIRTAZAPIN,Not Control
1418,4843,62903.23,61946.2,957.03,MIRTAZAPIN,Not Control
1419,622,3949.8599999999997,3932.8599999999997,17,LOSARTAN-H,Not Control
1420,29347,2998239.84,2915205.39,83034.45,BYSTOLIC,Not Control
1421,616,141870.13,141308.06,562.07,ARTHROTEC,Not Control
1422,NA,NA,NA,NA,LAMOTRIGIN,Not Control
1423,16,439.33,439.33,0,METHYLIN E,Not Control
1425,5477,1972967.4,1876526.44,96440.96,MORPHINE S,Not Control
1426,40,7639.82,7634.82,5,OXYCODONE,Not Control
1427,12073,3748690.45,3708373.85,40316.6,FARXIGA,Not Control
1428,8167,2602816.12,2569898.23,32917.89,FARXIGA,Not Control
1430,651,514831.55,494745.29000000004,20086.26,TEMODAR 18,Not Control
1431,21803,235560.23,215848.1,19712.13,SYSTANE UL,Not Control
1432,768,13846.87,12815.34,1031.53,SYSTANE UL,Not Control
1433,19003,265779.84,259605.64,6174.2,SYSTANE BA,Not Control
1434,12,11091.21,11070.21,21,TRULICITY,Not Control
1435,NA,NA,NA,NA,LAMOTRIGIN,Not Control
1436,6328,77809.8,76210.09,1599.71,FLUPHENAZI,Not Control
1437,6215,77911.18000000001,76075.36,1835.8200000000002,FLUPHENAZI,Not Control
1438,33320,560270.39,548727.68,11542.710000000001,FLUPHENAZI,Not Control
1439,38772,805195.79,794583.36,10612.43,FLUPHENAZI,Not Control
1442,11,97.21,97.21,0,SULFAMETHO,Not Control
1443,NA,NA,NA,NA,LEVOPHED 1,Not Control
1445,133535,6560310.22,6390929.49,169380.73,METHYLPHEN,Not Control
1446,108720,598186.86,567670.65,30516.21,FUROSEMIDE,Not Control
1449,288346,4016290.67,3992714.33,23576.34,MULTIVITAM,Not Control
1450,81631,1451348.56,1422966.59,28381.97,LITHIUM CA,Not Control
1451,830,2800.56,2769.43,31.13,CYTOTEC 10,Not Control
1452,517080,3560188.55,3487912.02,72276.53,MULTIVITAM,Not Control
1453,465557,3247450.05,3170208.92,77241.13,GLIPIZIDE,Not Control
1454,5112,43895.96,39412.15,4483.81,ESTRADIOL,Not Control
1455,11375,161706.65,155880.92,5825.73,PHENOBARBI,Not Control
1458,9329,114705.73,110393.6,4312.13,PHENOBARBI,Not Control
1459,2146,104328.22,101711.45,2616.77,FENOFIBRIC,Not Control
1460,26792,3344724.77,3290234.07,54490.7,FENOFIBRIC,Not Control
1461,89830,12747763.9,12352009.08,395754.82,ASMANEX,Not Control
1463,13993,227009.53,189180.97,37828.56,NALBUPHN 1,Not Control
1464,12745,296793.83,272586.36,24207.47,NALBUPHIN,Not Control
1465,8331,143191.04,120742.36,22448.68,NALBUPHINE,Not Control
1467,13900,341060.66,326407.05,14653.61,NALBUPHN 2,Not Control
1468,60243,3315336.81,3293917.53,21419.28,LIDOCAINE-,Not Control
1469,24479,532657.85,523500.47,9157.38,MOMETASONE,Not Control
1470,109390,2172592.7399999998,2152032.21,20560.53,MOMETASONE,Not Control
1471,9603,258254.98,256143.99,2110.99,MOMETASONE,Not Control
1472,8306,205682.69999999998,203366.57,2316.13,BETAMETHAS,Not Control
1473,256142,15157590.78,14783108.73,374482.05,PREDNISONE,Not Control
1474,8190,894209.48,891351.23,2858.25,METRONIDAZ,Not Control
1475,37375,775000.82,761068.39,13932.43,PREDNISONE,Not Control
1476,12067,3167249.6,3134557.24,32692.36,IMIQUIMOD,Not Control
1477,78159,277722.87,261111.59,16611.28,PREDNISONE,Not Control
1480,5143,222143.97,220452.11000000002,1691.86,PROPYLTHIO,Not Control
1481,455418,8830236.91,8715362.81,114874.1,NYSTATIN,Not Control
