Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
1052,25688,498289.67,492260.18,6029.49,ENALAPRIL,Not Control
1053,75805,1189017.99,1171693.84,17324.15,BUPROPION,Not Control
1054,40197,922646.9199999999,916951.2,5695.72,ENALAPRIL,Not Control
1055,37587,1256217.93,1210933.1199999999,45284.81,CLARAVIS,Not Control
1056,16701,4277659.01,4203073.25,74585.76,CLARAVIS C,Not Control
1057,16441,4018569.35,3931581.98,86987.37,CLARAVIS C,Not Control
1058,2212,12679.28,12564.48,114.8,ACNE MEDIC,Not Control
1059,391,8972.06,8960.76,11.3,PROBIOTIC,Not Control
1060,3928,283586.37,246978.96,36607.41,SOTALOL HC,Not Control
1061,209449,3632513.09,3548232.63,84280.45999999999,ALPRAZOLAM,Not Control
1062,123231,2701970.44,2637456.29,64514.15,SOTALOL,Not Control
1063,50342,2090748.6,2039657.46,51091.14,SOTALOL 24,Not Control
1064,124972,1101509.71,1093660.25,7849.46,BUPROPION,Not Control
1065,49650,1811288.04,1759444.16,51843.880000000005,PHOSPH. IO,Not Control
1066,564,8634.53,8580.23,54.3,MELOXICAM,Not Control
1067,178,1107.68,955.46,152.22,CARBOCAINE,Not Control
1068,42,371.46000000000004,365.46000000000004,6,ROBAFEN CO,Not Control
1069,1185,3129.49,3128.49,1,HYDROSKIN,Not Control
1070,211,21964.53,21542.85,421.68,RHINOCORT,Not Control
1071,2642,609083.23,598628.47,10454.76,EPINEPHRIN,Not Control
1072,2734,584016.1900000001,576528.57,7487.62,METHAZOLAM,Not Control
1073,1895,1014436.83,986964.04,27472.79,BUDESONIDE,Not Control
1074,1282,687048.8300000001,673266.54,13782.289999999999,TOPIRAMATE,Not Control
1075,128661,2205153.36,2163915.76,41237.6,CHERATUSSI,Not Control
1076,12464,398714.38,385741.48,12972.9,CEFPROZIL,Not Control
1077,224247,1276642.03,1220939.95,55702.08,ALPRAZOLAM,Not Control
1078,179884,729123.35,703442.61,25680.739999999998,ATENOLOL,Not Control
1079,386244,2134395.72,2046455.13,87940.59,ALPRAZOLAM,Not Control
1080,35717,7871932.43,7798173.53,73758.9,BENZTROPIN,Not Control
1081,110401,1050866.34,1029748.84,21117.5,BENZTROPIN,Not Control
1082,42337,481165.68,473129.01,8036.67,BENZTROPIN,Not Control
1083,14,79.3,78.3,1,EYE IRRIGA,Not Control
1084,229572,887745.41,866762.37,20983.04,ARTIFICIAL,Not Control
1086,13661,88935.98,87510.18,1425.8,PREDNISONE,Not Control
1087,1520,11593.73,10818.880000000001,774.85,DUTOPROL 2,Not Control
1088,3452,3679228.89,3678475.11,753.78,TOPROL-XL,Not Control
1089,86683,699587.06,667626.71,31960.35,MELOXICAM,Not Control
1090,1431,250548.75999999998,248846.38999999998,1702.3700000000001,TOPROL-XL,Not Control
1091,17478,263272.07,262270.87,1001.2,FLUTICASON,Not Control
1092,17996,137596.36,136345.11,1251.25,TOPROL-XL,Not Control
1093,11676,99494.53,99146.54,347.99,SENNA-GEN,Not Control
1094,2519,28118.059999999998,27473.91,644.15,TOPROL-XL,Not Control
1095,2670,8029.98,7857.25,172.73,DUTOPROL 5,Not Control
1096,2309,27527.11,27509.96,17.15,RUGBY EYE,Not Control
1097,13,263.91,263.91,0,DUTOPROL 1,Not Control
1098,5227,21024.920000000002,17164.48,3860.44,MELATONIN,Not Control
1099,407,4074.01,3999.1600000000003,74.85000000000001,CLINIMIX 5,Not Control
1100,83662,5704084.3100000005,5617834.49,86249.82,PREMARIN,Not Control
1101,354823,116382259.49,115680375.66,701883.83,XELODA,Not Control
1102,513636,9764376.39,9592856.049999999,171520.34,PREMARIN,Not Control
1103,608795,5174727.36,5039243.79,135483.57,PREMARIN,Not Control
1104,123153,6696214.62,6630128.39,66086.23,PREMARIN,Not Control
1105,32603,3279748.85,3241875.15,37873.7,PREMPRO,Not Control
1106,34422,2474196.13,2449205.17,24990.96,PREMPRO,Not Control
1107,79499,5554786.55,5491357.51,63429.04,PREMPRO,Not Control
1108,97017,4806385.12,4766693.21,39691.909999999996,PREMPRO CO,Not Control
1109,8517,61395.31,60265.15,1130.16,ISONIAZID,Not Control
1110,11709,1948199.69,1921864.99,26334.7,VIIBRYD,Not Control
1111,54412,1360244.95,1280137.31,80107.64,BUPROPION,Not Control
1112,167,3723.77,3678.27,45.5,MEMANTINE,Not Control
1113,114,6418.76,2562.08,3856.68,SENNA S,Not Control
1114,372,932.31,910.41,21.9,CYKLOKAPRO,Not Control
1115,NA,NA,NA,NA,CLINIMIX E,Not Control
1116,231,2605.4700000000003,1971.97,633.5,SODIUM CHL,Not Control
1117,6704,50520.2,49411.61,1108.59,MIRTAZAPIN,Not Control
1118,2203,24487.7,24188.91,298.79,MIRTAZAPIN,Not Control
1119,1558,18451.2,18131.85,319.35,MIRTAZAPIN,Not Control
1120,28162,9217428.58,8359787.97,857640.61,VIIBRYD,Not Control
1121,666,166166.65,160810.97,5355.68,TESTOSTERO,Not Control
1122,632,47083.88,46255.270000000004,828.61,ETODOLAC E,Not Control
1123,67353,670936.22,654285.95,16650.27,TRIAM/HCTZ,Not Control
1124,17,40.11,37.26,2.85,METHYLPHEN,Not Control
1125,1045,42240.93,40571.36,1669.57,K-PHOS NEU,Not Control
1127,NA,NA,NA,NA,CLINIMIX E,Not Control
1129,NA,NA,NA,NA,CARBOPLATI,Not Control
1130,1070,267090.05,266911.21,178.84,10% PREMAS,Not Control
1131,NA,NA,NA,NA,DEFEROXAMI,Not Control
1132,709346,61391336.44,60589478.35,801858.09,PROVENTIL,Not Control
1133,1264,231381.22,228749.85,2631.37,INTRON A H,Not Control
1134,45118,845443.06,822346.32,23096.74,KETOROLAC,Not Control
1135,236,130788.61,120110.73999999999,10677.87,ACITRETIN,Not Control
1136,366,271596.34,267017.76,4578.58,ACITRETIN,Not Control
1138,50,47917.490000000005,47900.490000000005,17,ACITRETIN,Not Control
1139,11,5998.17,5998.17,0,ALUVEA 39%,Not Control
1140,106120,12536146.76,12325207.02,210939.74,BUSPIRONE,Not Control
1141,4873,1022825.89,1022621.14,204.75,SODIUM CHL,Not Control
1142,56661,1304576.3,1274030.76,30545.54,METHYLPHEN,Not Control
1144,71377,2317643.43,2239395.11,78248.32,METHYLPHEN,Not Control
1145,81400,41864860.81,31653230.79,10211630.02,BOTOX BOTU,Not Control
1146,34964,1934728.54,1896248.17,38480.369999999995,METHYLPHEN,Not Control
1147,1010,16054.619999999999,15955,99.61999999999999,DEXAMETHAS,Not Control
1148,NA,NA,NA,NA,CLINIMIX E,Not Control
1149,NA,NA,NA,NA,CLINIMIXE,Not Control
1150,162682,1367902.9,1325167.54,42735.36,BUSPIRONE,Not Control
1151,102,2879.07,2878.07,1,ACARBOSE 5,Not Control
1152,124,3764.58,3763.58,1,HEPARIN LO,Not Control
1153,NA,NA,NA,NA,CHERRY FLA,Not Control
1158,NA,NA,NA,NA,BUPIVACAIN,Not Control
1159,7548,1440009.44,1418704.48,21304.96,ACYCLOVIR,Not Control
1160,313763,2568454.68,2531354.33,37100.35,GUANFACINE,Not Control
1161,16178,555565.5,540408.97,15156.53,DICYCLOMIN,Not Control
1162,4318,107477.76000000001,94991.20000000001,12486.56,BUPV 0.5%,Not Control
1163,1979,15292.929999999998,14368.08,924.85,BUPV 0.5%,Not Control
1165,145349,1393988.46,1339906.78,54081.68,BUSPIRONE,Not Control
1167,NA,NA,NA,NA,AFRIN 0.05,Not Control
1168,103,131330,131318,12,INTRON A 6,Not Control
1170,66119,2112914.94,2064190.31,48724.63,NALTREXONE,Not Control
1171,7615,651112.29,643704.31,7407.98,NADOLOL,Not Control
1172,15004,293511.93,289879.95,3631.98,PENICILLIN,Not Control
1173,2707,236078.12,233018.78,3059.34,CAPTOPRIL,Not Control
1174,114184,1010775.51,980179.7999999999,30595.71,PENICILLIN,Not Control
1175,31568,1670976.2,1645728.41,25247.79,BUSPIRONE,Not Control
1176,6412,683746.11,149844.6,533901.51,DEMEROL(ME,Not Control
1177,5628,139307.25,124830.22,14477.03,NEOMYCIN S,Not Control
1178,4793,285798.51,153271.77,132526.74,DEMEROL(ME,Not Control
1179,1120,1119777.23,899183.73,220593.5,DEMEROL HC,Not Control
1180,2064,46741.25,22076.88,24664.37,DEMEROL(ME,Not Control
1181,9508,617912.1900000001,604502.72,13409.47,DEMEROL (M,Not Control
1182,5975,475795.44,471015.97000000003,4779.47,NADOLOL  4,Not Control
1183,1093,128554.9,127281.45999999999,1273.44,NADOLOL,Not Control
1186,NA,NA,NA,NA,L-CITRULLI,Not Control
1187,NA,NA,NA,NA,DROPERIDOL,Not Control
1190,56086,557587.82,544806.8,12781.02,GUANFACINE,Not Control
1195,NA,NA,NA,NA,CHLOROQUIN,Not Control
1200,1158,18648.23,18374.27,273.96,ACETAMINOP,Not Control
1201,122697,184709402.52,183149779.55,1559622.97,LINZESS,Not Control
1202,137701,27991829.03,27381779.39,610049.64,LINZESS,Not Control
1203,3431,640550.04,586172.09,54377.95,CREON (PAN,Not Control
1204,41959,7438769.5,7331619.78,107149.72,SUBOXONE S,CIII
1205,4297,36526.2,36131.65,394.55,PENICILLIN,Not Control
1206,10745,4075949.75,3828570.33,247379.42,CREON,Not Control
1207,7281,533939.32,99130.29000000001,434809.03,GENTAMICIN,Not Control
1208,1304272,294181661.27,290975478.94,3206182.33,SUBOXONE,CIII
1209,NA,NA,NA,NA,ANZEMET 20,Not Control
1210,4754,1596918.94,1548106.56,48812.38,CHLOROTHIA,Not Control
1211,53264,16804063.2,16507586.18,296477.02,PRISTIQ ER,Not Control
1212,93190,35350655.83,33343004.12,2007651.71,CREON,Not Control
1213,2611,19330.24,18717.57,612.67,JANTOVEN,Not Control
1214,2718,77070.04,73360.88,3709.1600000000003,JANTOVEN 3,Not Control
1215,6227,212366.41,139122.38999999998,73244.02,JANTOVEN,Not Control
1216,11987,93727.24,90610.35,3116.89,JANTOVEN,Not Control
1217,1809,13156.83,13005.9,150.93,JANTOVEN 6,Not Control
1218,1900,13550.01,13263.710000000001,286.3,JANTOVEN 7,Not Control
1219,1847,36052.770000000004,24098.28,11954.49,JANTOVEN 1,Not Control
1220,28,3727.3,3721.3,6,NEOMYCIN-P,Not Control
1221,25,5990.84,5290.76,700.08,FLUVOXAMIN,Not Control
1222,48871,16085300.88,15782853.67,302447.21,PRISTIQ ER,Not Control
1223,43,54.82,54.82,0,METOPROLOL,Not Control
1224,34995,49714830.58,46816134.2,2898696.38,CREON,Not Control
1227,NA,NA,NA,NA,DICYCLOMIN,Not Control
1228,70315,625509.58,588123.61,37385.97,BANOPHEN E,Not Control
1231,2189,136095.67,134977.55,1118.12,PRIMIDONE,Not Control
1232,5163,842133.89,828452.01,13681.88,OXYMORPHON,Not Control
1233,6206,1849459.4,1826292.24,23167.16,OXYMORPHON,Not Control
1234,6264,3809528.48,3781076.1999999997,28452.28,OXYMORPHON,Not Control
1237,NA,NA,NA,NA,?,Not Control
1239,28,7864.52,7864.52,0,NUTRAMIGEN,Not Control
1240,2582,83823.67,82819.17,1004.5,DIGOXIN 0.,Not Control
1241,3418,93954.69,92281.37,1673.32,DIGOXIN,Not Control
1246,NA,NA,NA,NA,MINOCYCLIN,Not Control
1248,NA,NA,NA,NA,FOLIC ACID,Not Control
1250,34,745.7099999999999,735.76,9.95,GLYCOPYRRO,Not Control
1251,639,65523.22,61251.79,4271.43,ORTHO TRI-,Not Control
1252,572,57022.090000000004,56518.950000000004,503.14,LOPREEZA (,Not Control
1253,35248,2853788.36,2744258.67,109529.69,FLUOCINONI,Not Control
1254,2260,115900.12,112287.38,3612.74,HYDROCORTI,Not Control
1255,244825,1338000.82,1337610.41,390.40999999999997,IBUPROFEN,Not Control
1256,573,21572.43,2903.54,18668.89,HYDROCHLOR,Not Control
1257,582,1732.02,1718.52,13.5,CALCIUM AN,Not Control
1258,34128,5449905.78,5410146.85,39758.93,CLOBETASOL,Not Control
1259,22510,5101464.75,5060974.91,40489.840000000004,CLOBETASOL,Not Control
1260,28336,1401818.07,1397470.45,4347.62,CLOTRIMAZO,Not Control
1261,15749,107697.86,107370.97,326.89,MORPHINE S,Not Control
1262,2996,88346,87057.66,1288.34,DESOXIMETA,Not Control
1263,60007,2849693.45,2797368.2600000002,52325.19,NYSTATIN-T,Not Control
1264,20517,1918150.92,1898909.6300000001,19241.29,FLUOCINONI,Not Control
1265,33,35.04,35.04,0,LISINOPRIL,Not Control
1266,44,68.23,53.23,15,LISINOPRIL,Not Control
1267,19506,850973.51,840515.7,10457.81,TRIAMCINOL,Not Control
1268,41,154.87,149.87,5,LISINOPRIL,Not Control
1269,10423,273142.95,269228.78,3914.17,BETAMETHAS,Not Control
1270,381904,4016383.89,3991179.11,25204.78,IBUPROFEN,Not Control
1271,2701,690321.04,679784.5599999999,10536.48,DESOXIMETA,Not Control
1272,5452,629772.63,622271.75,7500.88,NYSTATIN-T,Not Control
1273,26723,2945382.04,1487896.36,1457485.6800000002,DIAZEPAM I,Not Control
1274,24362,1365103.34,1348796.18,16307.16,BETAMETHAS,Not Control
1275,129071,2282502.11,2262884.27,19617.84,CLOTRIMAZO,Not Control
1276,9777,2827666.67,814645.06,2013021.61,FENTANYL C,Not Control
1277,11,312.19,312.19,0,LITHIUM CA,Not Control
1279,3153,326326.13,324086.85,2239.28,FLUOCINONI,Not Control
1280,8749,1330139.74,1313725.7,16414.04,DESONIDE,Not Control
1281,10612,1402903.52,1374039.21,28864.31,DESONIDE,Not Control
1282,133755,1078528.81,1064000.71,14528.1,TRIAMCINOL,Not Control
1283,125058,7524027.53,3409764.19,4114263.34,HYDROMORPH,Not Control
1284,30956,266931.74,265075.58,1856.16,TRIAMCINOL,Not Control
1285,NA,NA,NA,NA,SULFATRIM,Not Control
1287,NA,NA,NA,NA,SYLATRON 4,Not Control
1288,120827,28697755,28533210.67,164544.33,NASONEX,Not Control
1289,133841,2212868.87,2193297.88,19570.989999999998,NYSTATIN,Not Control
1290,23467,1858922.97,1826982.23,31940.74,METHOCARBA,Not Control
1291,NA,NA,NA,NA,PEGINTRON,Not Control
1292,53774,2068498.75,2027970.45,40528.3,HYDROCORTI,Not Control
1293,12171,1080778.94,1068371.01,12407.93,CLOBETASOL,Not Control
1294,867,142218.52,141762.97,455.55,CLOBETASOL,Not Control
1295,497,228555.58,227479.06,1076.52,HYDROCODON,Not Control
1296,451,235253.35,231618.36,3634.9900000000002,DIFLORASON,Not Control
1297,3923,479904.74,477412.93,2491.81,PEG-INTRON,Not Control
1298,156353,9252538.92,9189034.48,63504.44,KETOCONAZO,Not Control
1300,51374,1195305.49,1183172.57,12132.92,LITHIUM CA,Not Control
1301,26797,724811.76,714878.26,9933.5,CEFEPIME I,Not Control
1302,42015,1151834.86,1135629.71,16205.15,TERCONAZOL,Not Control
1303,6019,1021030.3200000001,1010852.45,10177.87,ECONAZOLE,Not Control
1304,70337,2704148.33,1915354.81,788793.52,TERCONAZOL,Not Control
1305,42,46195.380000000005,1970.4,44224.979999999996,MOMETASONE,Not Control
1306,2342,133637.74,133133.69999999998,504.04,ALCLOMETAS,Not Control
1307,195,122972.66,116142.27,6830.389999999999,LINEZOLID,Not Control
1308,4241,781498.66,768278.6,13220.060000000001,CLOTRIMAZO,Not Control
1309,494,45400.46,44521.86,878.5999999999999,CIPROFLOXA,Not Control
1310,4247,103073.04,102578,495.04,BETAMETHAS,Not Control
1311,393,121216.93,121078.73,138.2,TERBUTALIN,Not Control
1312,192608,3257119.1,2828697.31,428421.79,MUPIROCIN,Not Control
1313,15800,556042.46,548470.65,7571.81,PILOCARPIN,Not Control
1314,745,3302.71,3291.41,11.3,BISMATROL,Not Control
1315,14419,484100.11,476824.07,7276.04,RIFAMPIN 3,Not Control
1316,9632,1166799.01,1086701.88,80097.13,ALCLOMETAS,Not Control
1317,4554,1984799.82,1926727.3,58072.52,OXYMORPHON,Not Control
1318,8416,367980.97,363742.68,4238.29,TERBUTALIN,Not Control
1320,2331,81726.81999999999,79381.06,2345.76,APAP SUPPO,Not Control
1321,4983,236237.24,230232.83,6004.41,HALOBETASO,Not Control
1322,332,54815.64,52220.15,2595.4900000000002,CLARINEX D,Not Control
1323,50278,1014472.66,997301.23,17171.43,PRAVASTATI,Not Control
1324,24275,683376.88,661260.24,22116.64,DIGOX,Not Control
1325,15980,617568.5,600597.39,16971.11,DIGOXIN 0.,Not Control
1326,14422,3021515.26,2949757.82,71757.44,HYDROCORTI,Not Control
1327,34,13659.66,13656.01,3.65,DOXYCYCLIN,Not Control
1328,3526,1361298.03,1337114.4200000002,24183.61,DEXTROAMPH,Not Control
1329,45305,1827009.79,1786727.26,40282.53,DEXTROAMPH,Not Control
1330,170671,3538426.79,3451260.23,87166.56,DEXTROAMPH,Not Control
1331,7980,962981.72,948020.59,14961.13,DEXTROAMPH,Not Control
1332,2730,327818.52,323593.9,4224.62,DEXTROAMPH,Not Control
1333,3960,469556.56,463806.05000000005,5750.51,DEXTROAMPH,Not Control
1334,1262,119316.6,108423.55,10893.050000000001,CLARINEX,Not Control
1335,735,11325.65,11184.51,141.14,DOXYCYCLIN,Not Control
1336,1955,50726.22,49424.21,1302.01,DOXYCYCLIN,Not Control
1337,53329,1685108.31,1644699.53,40408.78,BACLOFEN T,Not Control
1338,13258,256086.26,249843.64,6242.62,DOXYCYCLIN,Not Control
1340,2103,207244.30000000002,201820.81,5423.49,ONDANSETRO,Not Control
1341,220408,14387846.11,14094240.52,293605.59,ASMANEX,Not Control
1342,237650,3168693.09,3102415.45,66277.64,LEVOTHYROX,Not Control
1343,183954,2676737.21,2625068.99,51668.22,LEVOTHYROX,Not Control
1344,88685,1289840.3,1262677.01,27163.29,LEVOTHYROX,Not Control
1345,157593,2380133.27,2334800.78,45332.49,LEVOTHYROX,Not Control
1346,72079,1259157.85,1234512.5,24645.35,LEVOTHYROX,Not Control
1347,108417,1818215.8800000001,1783550.06,34665.82,LEVOTHYROX,Not Control
1348,15,68.1,68.1,0,NAPROXEN 5,Not Control
1349,80351,1427848.92,1401461.65,26387.27,LEVOTHYROX,Not Control
1350,51100,8171814.74,8143345.05,28469.69,LEVOTHYROX,Not Control
1351,50867,1030908.52,1012447.46,18461.06,LEVOTHYROX,Not Control
1352,27062,411412.54,400935.47000000003,10477.07,TRIAMTEREN,Not Control
1353,3680,117693.51,114622.69,3070.82,HYDROMORPH,Not Control
1354,3444,43818.81,43296.520000000004,522.29,HYDROMORPH,Not Control
1355,19365,192038.28,186820.41,5217.87,TRIAMTEREN,Not Control
1356,5587,721774.86,714644.15,7130.71,BETHANECHO,Not Control
1357,3194,471410,458107.22000000003,13302.78,FLUOCINOLO,Not Control
1358,140,21253.809999999998,21240.809999999998,13,CLEMASTINE,Not Control
1359,178,70291.95,66788.8,3503.15,CLEMASTINE,Not Control
1360,38,18349.29,18024.04,325.25,ACYCLOVIR,Not Control
1362,5102,140938.57,139549.62,1388.95,NICOTINE G,Not Control
1363,3358,2660876.25,2649547.91,11328.34,DICLOFFENA,Not Control
1365,2110,272001.4,268028.15,3973.25,ENFAMIL IN,Not Control
1366,57,215152.04,213394.47,1757.57,TEMODAR,Not Control
1367,143,3996.8599999999997,3961.56,35.3,PROBENECID,Not Control
1368,144,42088.15,39505.21,2582.94,PEGINTRON,Not Control
1369,101,32176.36,32119.16,57.2,DANAZOL 20,Not Control
1370,17,141.63,141.63,0,PEG-INTRON,Not Control
1371,187,1871.04,1871.04,0,CERAVE MOI,Not Control
1372,4653,174622.05,173648.86,973.1899999999999,NICOTINE G,Not Control
1373,14,164.4,164.4,0,CERAVE,Not Control
1374,NA,NA,NA,NA,UNITHROID,Not Control
1375,NA,NA,NA,NA,MECLIZINE,Not Control
1376,NA,NA,NA,NA,UNITHROID,Not Control
1377,17,3373.12,3370.12,3,UNITHROID,Not Control
1378,121277,1921002.22,1898432.84,22569.38,LACTULOSE,Not Control
1379,NA,NA,NA,NA,UNITHROID,Not Control
1380,NA,NA,NA,NA,HYDROCORTI,Not Control
1381,977,76400.83,29185.62,47215.21,DICLOFENAC,Not Control
1382,3374,61837.25,61576.76,260.49,CLINDAMYCI,Not Control
1383,9916,113335.89,110212.09,3123.8,CLINDAMYCI,Not Control
1384,363,8470.800000000001,7965.79,505.01,LEVETIRACE,Not Control
1385,832,10267.7,10216.6,51.1,ORALYTE SO,Not Control
1388,NA,NA,NA,NA,SYLATRON 2,Not Control
1389,2939,16459.4,16442.6,16.8,CROMOLYN S,Not Control
1391,4715,61284.78,59520.36,1764.4199999999998,HALOPERIDO,Not Control
1392,11521,238622.31,234243.93,4378.38,HALOPERIDO,Not Control
1393,37520,731077.59,715820.81,15256.779999999999,LIDOCAINE,Not Control
1394,278,7160.26,7085.5,74.76,LOXAPINE C,Not Control
1395,1485,38380.13,37705.03,675.1,LOXAPINE C,Not Control
1396,56626,1711546.06,1682631.4,28914.66,HALOPERIDO,Not Control
1397,13291,586142.68,577298.62,8844.06,HALOPERIDO,Not Control
1398,1526,178306.93,175357.09,2949.8399999999997,CHLORPROMA,Not Control
1400,42134,1005067.57,977557.27,27510.3,CYPROHEPTA,Not Control
1401,284,60167.24,59687.82,479.42,FORADIL AE,Not Control
1402,2233,277974.20999999996,268567.06,9407.15,BYSTOLIC,Not Control
1403,456,8755.23,8736.31,18.92,RIZATRIPTA,Not Control
1404,3496,375119.33,369852.18,5267.1500000000005,RIZATRIPTA,Not Control
1405,13659,1910241.02,1848219.04,62021.98,BYSTOLIC,Not Control
1407,19661,1390707.85,1373335.31,17372.54,HYDROXYCHL,Not Control
1408,23,59686.63,55829.88,3856.75,METHYLTEST,Not Control
1410,18465,2907289.35,2827566.85,79722.5,BYSTOLIC,Not Control
1411,8670,108517.22,106473.06,2044.16,VERAPAMIL,Not Control
1412,3185,31965.32,30038.21,1927.11,OMNIPAQUE,Not Control
1413,12984,651694.12,550838.43,100855.69,HYDROCHLOR,Not Control
1414,8072,275806,242490.54,33315.46,OMNIPAQUE,Not Control
1415,NA,NA,NA,NA,MIRTAZAPIN,Not Control
1416,NA,NA,NA,NA,MIRTAZAPIN,Not Control
1417,15,74076.99,73764.78,312.21,MIRTAZAPIN,Not Control
1418,34,97.55,97.55,0,MIRTAZAPIN,Not Control
1419,120,491.03000000000003,491.03000000000003,0,LOSARTAN-H,Not Control
1420,4560,757562.05,739416.35,18145.7,BYSTOLIC,Not Control
1421,38,13678.220000000001,13644.970000000001,33.25,ARTHROTEC,Not Control
1422,2804,949584.36,922451.52,27132.84,LAMOTRIGIN,Not Control
1423,NA,NA,NA,NA,METHYLIN E,Not Control
1425,1790,304798.31,296642.66000000003,8155.65,MORPHINE S,Not Control
1426,223,105798.08,95348.68000000001,10449.4,OXYCODONE,Not Control
1427,NA,NA,NA,NA,FARXIGA,Not Control
1428,102,36416.99,36409.99,7,FARXIGA,Not Control
1430,28,4150.12,4147.12,3,TEMODAR 18,Not Control
1431,6745,82283.01,81331.99,951.02,SYSTANE UL,Not Control
1432,47,774.76,740.3599999999999,34.4,SYSTANE UL,Not Control
1433,26029,12306450.1,12097470.600000001,208979.5,SYSTANE BA,Not Control
1434,21678,14044534.52,13700971.049999999,343563.47,TRULICITY,Not Control
1435,1531,613631.12,596296.8,17334.32,LAMOTRIGIN,Not Control
