Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
1473,144176,23501904.49,22996822.35,505082.14,PREDNISONE,Not Control
1474,15012,1466958.69,1454034.31,12924.38,METRONIDAZ,Not Control
1475,20824,1320729.02,1300999.82,19729.2,PREDNISONE,Not Control
1476,763,112030.21,110940.24,1089.97,IMIQUIMOD,Not Control
1477,5517,11766.77,11490.32,276.45,PREDNISONE,Not Control
1480,83,4767.4000000000005,4752,15.4,PROPYLTHIO,Not Control
1481,445060,7775213.97,7687569.7700000005,87644.2,NYSTATIN,Not Control
1482,52,259.28,259.28,0,PRIMIDONE,Not Control
1483,57301,66603973.87,66457610.79,146363.08000000002,DICLOFENAC,Not Control
1484,NA,NA,NA,NA,PRIMIDONE,Not Control
1486,182020,1918054.3,1883966.8,34087.5,AMITRIPTYL,Not Control
1487,322411,4102315.05,4055546.9,46768.15,AMITRIPTYL,Not Control
1488,220545,4362557.19,4319861.24,42695.95,AMITRIPTYL,Not Control
1489,70374,4070472.29,4010474.04,59998.25,AMITRIPTYL,Not Control
1490,114875,4897340.64,4836779.43,60561.21,AMITRIPTYL,Not Control
1491,147345,9063763.56,8899233.5,164530.06,OXYBUTYNIN,Not Control
1492,NA,NA,NA,NA,SODIUM CHL,Not Control
1494,165,62608.34,62200.18,408.16,SEVELAMER,Not Control
1495,78386,1161414.43,1049977.52,111436.91,PROMETHAZI,Not Control
1496,1175260,10171412.13,10031062.62,140349.51,AZITHROMYC,Not Control
1497,5166,138062.37,137441.14,621.23,AZITHROMYC,Not Control
1500,29182,1347215.99,1320477.52,26738.47,SAVELLA TI,Not Control
1501,51719,1186148832.98,1184287274.8600001,1861558.12,SOVALDI 40,Not Control
1506,860115,2442297.94,2373362.88,68935.06,ATENOLOL,Not Control
1507,343666,1157105.9,1128273.64,28832.26,ATENOLOL,Not Control
1508,137595,10644859.13,10200196.5,444662.63,PHENOBARBI,Not Control
1510,50404,10984142.43,9909439.03,1074703.4,SAVELLA,Not Control
1512,4734,1220167.83,1208475.43,11692.4,SAVELLA 12,Not Control
1513,959,178159.38,177489.01,670.37,POT CL INJ,Not Control
1515,241,19232.84,18492.9,739.94,CELEBREX,Not Control
1516,106073,2646749.86,2629828.43,16921.43,POTASSIUM,Not Control
1517,57374,4798408.42,4761692.4,36716.02,CELECOXIB,Not Control
1518,1457,175862.74,174606.46,1256.28,CELECOXIB,Not Control
1519,37,28165.7,28165.7,0,TEMODAR 20,Not Control
1520,72128,1937188.37,1923039.1,14149.27,CELEBREX,Not Control
1521,NA,NA,NA,NA,DEXTROSE 2,Not Control
1522,455,129099.05,128101.05,998,DEXTROSE I,Not Control
1523,2431,1767098.32,1744278.27,22820.05,DEXTROSE I,Not Control
1524,897,97234.52,94896.56,2337.96,URSODIOL 2,Not Control
1525,43574,14207367.47,14118300.68,89066.79000000001,CELEBREX,Not Control
1526,484234,14795608.38,14168446.89,627161.49,BACTROBAN,Not Control
1527,13724,4145482.56,3917904.07,227578.49,BACTROBAN(,Not Control
1528,8204,4477703.7700000005,4082888.44,394815.33,LAMOTRIGIN,Not Control
1529,3445,1768466.96,1617041.5999999999,151425.36,LAMOTRIGIN,Not Control
1530,358890,3129272.2,3018913.36,110358.84,AMLODIPINE,Not Control
1531,87,3864.6099999999997,3864.6099999999997,0,LARISSIA (,Not Control
1532,431,21546.010000000002,21019.79,526.22,POTASSIUM,Not Control
1534,2023,82009.56,79667.65,2341.91,PENICILLIN,Not Control
1535,197,6643.799999999999,6509.5599999999995,134.24,POTASSIUM,Not Control
1536,396,23260.01,22455.06,804.95,POTASSIUM,Not Control
1537,NA,NA,NA,NA,PENICILLIN,Not Control
1539,566,4367.16,3973.2,393.96000000000004,LORAZEPAM,Not Control
1540,383793,3536364.3000000003,3503245.06,33119.24,AMLODIPINE,Not Control
1542,116443,19931573.98,19456047.73,475526.25,POTASSIUM,Not Control
1543,17202,5720390.81,5619315.24,101075.57,POTASSIUM,Not Control
1550,69117,19738012.330000002,19395056.42,342955.91,SAVELLA,Not Control
1551,NA,NA,NA,NA,PROPYLPARA,Not Control
1552,67635,3313042.35,3278777.89,34264.46,BUTALBITAL,Not Control
1554,3286,792784.3,783616.55,9167.75,POTASSIUM,Not Control
1556,19075,970608.81,942454.36,28154.45,ISDN 10MG,Not Control
1557,416,92863.61,92557.22,306.39,OXYCODONE,Not Control
1558,1265,318074.67,313873.35000000003,4201.32,OXYCODONE,Not Control
1559,8153,542843.53,522999.24,19844.29,MARCAINE,Not Control
1560,198478,7926296.5,7838702.05,87594.45,PHENYTOIN,Not Control
1561,609,422721.4,418321.13,4400.27,OXYCODONE,Not Control
1562,849,716457.79,705624.37,10833.42,PLAQUENIL,Not Control
1564,340,99249.7,81398.71,17850.99,DEPACON 50,Not Control
1567,683902,4689575.01,4652799.35,36775.66,PREDNISOLO,Not Control
1570,11616,101874.54,97607.57,4266.97,TERAZOSIN,Not Control
1575,4806,626045.05,624076.29,1968.76,PIOGLITAZO,Not Control
1576,249,7181.12,6952.46,228.66,METOCLOPRA,Not Control
1580,2976,1688664.85,1617827.76,70837.09,LAMOTRIGIN,Not Control
1582,914,13553.52,12548.17,1005.35,MARCAINE 0,Not Control
1583,NA,NA,NA,NA,SODIUM CHL,Not Control
1584,465776,2660135.8,2643170.93,16964.87,PROMETHAZI,Not Control
1585,725810,5524535.25,5472289.33,52245.92,PROMETHAZI,Not Control
1586,2455908,13752173.68,13701413.47,50760.21,PROMETHAZI,Not Control
1587,130178,5683036.55,5656277.82,26758.73,PROMETHAZI,Not Control
1588,59357,3221445.61,3197424.13,24021.48,PROMETHAZI,Not Control
1590,NA,NA,NA,NA,WATER,Not Control
1596,258,9995.07,9872.76,122.31,PRIMAQUINE,Not Control
1599,18524,110380.69,109037.72,1342.97,SPIRONOLAC,Not Control
1605,543,290002.18,203576.75,86425.43,XEOMIN 50,Not Control
1610,592109,6579123.4,5712124,866999.4,DICYCLOMIN,Not Control
1611,8874,10717370.69,10657372.06,59998.63,BARACLUDE,Not Control
1612,4001,4863034.100000001,4856794.75,6239.35,BARACLUDE,Not Control
1614,134,112173.26000000001,105422.75,6750.51,BARACLUDE,Not Control
1619,NA,NA,NA,NA,AMOX TR-PO,Not Control
1620,651891,4374000.83,4301057.3,72943.53,DICYCLOMIN,Not Control
1623,4942,205147.21,201270.5,3876.71,BUTORPHANO,Not Control
1626,10535,269371.1,265263.29,4107.81,BUTORPHANO,Not Control
1627,209,1134.2,1124.9,9.3,PROMETH W/,Not Control
1628,NA,NA,NA,NA,PROMETHAZI,Not Control
1629,NA,NA,NA,NA,PROMETHAZI,Not Control
1630,1599,73573.03,64868.14,8704.89,ATROPINE S,Not Control
1631,94,18652.800000000003,18576.34,76.46000000000001,CALCIUM CH,Not Control
1632,138588,1141568.35,1124288.44,17279.91,TRIAMTEREN,Not Control
1635,5316,214072.24,212664.83,1407.41,ISDN 5MG 1,Not Control
1638,166685,2856387.86,2813253.38,43134.48,LEVOTHYROX,Not Control
1639,477,84872.72,6983.96,77888.76000000001,FUROSEMIDE,Not Control
1640,1332,1516708.5999999999,1501942.45,14766.15,VORICONAZO,Not Control
1643,131,17486.44,17381.28,105.16,AMOX CLAV,Not Control
1645,NA,NA,NA,NA,NITROFURAN,Not Control
1646,NA,NA,NA,NA,NAPROXEN E,Not Control
1647,NA,NA,NA,NA,DESMOPRESS,Not Control
1650,31170,809235.3,791672.59,17562.71,NITROFURAN,Not Control
1651,6620,30757.61,30642.58,115.03,METOCLOPRA,Not Control
1652,325,1689.68,1663.15,26.53,METOCLOPRA,Not Control
1653,NA,NA,NA,NA,NAPROXEN,Not Control
1654,97,601.34,292.11,309.23,OS-CAL 500,Not Control
1655,144131,1333534.58,1313676.35,19858.23,PENICILLIN,Not Control
1657,443,60134.58,59784.27,350.31,SILDENAFIL,Not Control
1658,277113,11729419.78,11015527.24,713892.54,"ZEMPLAR, 5",Not Control
1659,2888,48260.88,47839.11,421.77,PROPRANOLO,Not Control
1660,698,116707.44,93153.16,23554.28,PRECEDEX(D,Not Control
1661,432,11256.04,11199.03,57.01,PROPRANOLO,Not Control
1662,54,1666.73,1651.04,15.69,PROPRANOLO,Not Control
1663,NA,NA,NA,NA,OS-CAL 500,Not Control
1665,18,1985.47,1985.47,0,TIZANIDINE,Not Control
1666,173,13244.9,13240.9,4,TIZANIDINE,Not Control
1667,41,9901.34,9414.8,486.53999999999996,TIZANIDINE,Not Control
1668,NA,NA,NA,NA,LISINOPRIL,Not Control
1670,NA,NA,NA,NA,HYDROXYZIN,Not Control
1671,NA,NA,NA,NA,HYDROXYZIN,Not Control
1677,NA,NA,NA,NA,TUTTI-FRUT,Not Control
1678,NA,NA,NA,NA,VELVACHOL,Not Control
1679,12148,122115.09,120052.67,2062.42,ONDANSETRO,Not Control
1681,4665,215150.03,213867.62,1282.41,ONDANSETRO,Not Control
1682,94,18429.03,17999.3,429.73,DEXMETHYLP,Not Control
1683,7636,44518.14,44315.53,202.61,CETIRIZINE,Not Control
1684,106145,519702.9,513383.54,6319.36,CETIRIZINE,Not Control
1686,41,6967.049999999999,6784.44,182.61,DEXMETHYLP,Not Control
1690,NA,NA,NA,NA,BUSPIRONE,Not Control
1691,145,1385.12,1376.92,8.2,BUSPIRONE,Not Control
1692,855,8735.29,8682.39,52.9,BUSPIRONE,Not Control
1693,NA,NA,NA,NA,VITAMIN E,Not Control
1695,192496,8259318.22,8187420.89,71897.33,BUT / APAP,Not Control
1698,1831,56958.82,55927.4,1031.42,DICLOFENAC,Not Control
1699,199,15906.07,15885.77,20.3,CODEINE SU,Not Control
1700,70968,6979731.27,6875972.91,103758.36,NITROFURAN,Not Control
1701,22,191028.45,191010.45,18,TORSEMIDE,Not Control
1702,5182,2886425.27,2880912.47,5512.8,ZOLPIDEM T,Not Control
1703,37127,2132024.78,2103322.45,28702.33,ZOLPIDEM T,Not Control
1704,51393,63116768.38,59705539.48,3411228.9,MEPHYTON,Not Control
1706,39,490.94,490.94,0,PEDI-BORO,Not Control
1708,312,28553.28,28139.23,414.05,PROMETRIUM,Not Control
1710,16379,1336922.6099999999,1320682.1300000001,16240.48,TRIAMCINOL,Not Control
1711,22217,4706317.09,4697133.2700000005,9183.82,SINGULAIR,Not Control
1712,108053,1138365.19,1111360.2,27004.99,WARFARIN S,Not Control
1713,102223,1223177.33,1186734.67,36442.659999999996,TRUEPLUS I,Not Control
1714,103365,1051253.83,1022942.51,28311.32,WARFARIN S,Not Control
1715,96862,874478.86,856731.04,17747.82,CHLORPROMA,Not Control
1716,117586,1096173.23,1076228.74,19944.49,CHLORPROMA,Not Control
1717,NA,NA,NA,NA,CHLORPROMA,Not Control
1718,68896,663282.3099999999,653600.59,9681.72,CHLORPROMA,Not Control
1719,75954,667186.91,655159.82,12027.09,CHLORPROMA,Not Control
1720,76358,1397414.59,1374567.23,22847.36,EPLERENONE,Not Control
1721,456517,5030027.3,4943064.88,86962.42,WARFARIN S,Not Control
1722,3705,93701.77,92974.94,726.83,TRUEPLUS I,Not Control
1723,3697,90214.69,89899.02,315.67,TRUEPLUS I,Not Control
1724,3106,154359.18,153687.19,671.99,AMLODIPINE,Not Control
1725,2024,703465.39,634070.67,69394.72,OXALIPLATI,Not Control
1727,1820,692179.74,606349.54,85830.2,OXALIPLATI,Not Control
1728,68,4069.4700000000003,4069.4700000000003,0,COCAINE 4%,Not Control
1730,4500,1222681.19,1206051.14,16630.05,URSODIOL 3,Not Control
1731,3656,55675.79,55669.75,6.04,TRUEPLUS I,Not Control
1732,9406,128439.83,128423.99,15.84,TRUEPLUS I,Not Control
1733,11631,928442.28,920548,7894.28,AVELOX TAB,Not Control
1735,12724,1629562.68,1607582.3800000001,21980.3,HYDROCHLOR,Not Control
1736,10801,85693.45,84352.45,1341,MICONAZOLE,Not Control
1737,40125,5276152.16,5218320.07,57832.090000000004,AVELOX IV,Not Control
1738,14015,631498.2,625659.55,5838.65,MICONAZOLE,Not Control
1741,NA,NA,NA,NA,CIPRO IV 4,Not Control
1742,NA,NA,NA,NA,PHENTERMIN,Not Control
1743,2301,124322.92,122321.55,2001.37,CIPROFLOXA,Not Control
1744,3207,39497.869999999995,25601.55,13896.32,GUAIFENESI,Not Control
1745,187,13966.74,13811.25,155.49,CIPROFLOXA,Not Control
1746,1861,275587.4,209259.41,66327.99,MARCAINE 0,Not Control
1748,NA,NA,NA,NA,IBUPROFEN,Not Control
1749,3603,221660.32,117901.42,103758.9,MARCAINE-E,Not Control
1750,20528,4806362.51,4754354.97,52007.54,ILEVRO SUS,Not Control
1752,532,6725.04,6561.17,163.87,MARCAINE 0,Not Control
1754,2140,224515.99,23812.38,200703.61,MAGNESIUM,Not Control
1755,1889,30397.21,30140.97,256.24,MARCAINE-E,Not Control
1756,NA,NA,NA,NA,FENTANYL C,Not Control
1760,3799,15580.44,15551.05,29.39,MAGNESIUM,Not Control
1761,24633,562121.65,353092,209029.65,MAGNESIUM,Not Control
1762,33366,611973.95,566399.49,45574.46,MORPHINE S,Not Control
1763,159,2192.47,2165.29,27.18,TRIHEXYPHE,Not Control
1764,47125,509914.97,499098.33,10816.64,TRIHEXYPHE,Not Control
1765,NA,NA,NA,NA,ISOSORBIDE,Not Control
1766,42758,688988.06,676624.52,12363.539999999999,IMIPRAMINE,Not Control
1767,NA,NA,NA,NA,ISOSORBIDE,Not Control
1768,1778,87836.56,83621.62,4214.94,DIAZEPAM 5,Not Control
1769,11551,470983.58,466105.43,4878.15,ISOSORBIDE,Not Control
1771,26919,1572399.16,1561001.47,11397.69,ISOSORBIDE,Not Control
1772,23805,1519089.09,1505354.42,13734.67,ISOSORBIDE,Not Control
1773,NA,NA,NA,NA,ISOSORBIDE,Not Control
1774,292,19528.32,19492.32,36,OXYCODONE,Not Control
1775,2020,66555.61,57519.09,9036.52,GUAIFENESI,Not Control
1778,1433,84109.08,31589.97,52519.11,METOPROLOL,Not Control
1779,NA,NA,NA,NA,SIMPLE SYR,Not Control
1781,6698,48123.76,18048.3,30075.46,CHILDREN'S,Not Control
1782,1752,84417.96,67097.37,17320.59,NALOXONE H,Not Control
1783,1606,1512079.29,1506750.1400000001,5329.15,DICLOFENAC,Not Control
1785,49544,4907865.99,4904713.99,3152,TRI-VITAMI,Not Control
1786,7756,209097.68,208917.76,179.92,TRIVIT/FLU,Not Control
1787,551409,16505418.9,16317372.209999999,188046.69,BUTALBITAL,Not Control
1788,6015,458851.85,456144.83999999997,2707.01,FLUPHENAZI,Not Control
1789,109528,2364154.95,2345575.25,18579.7,DICLOFENAC,Not Control
1790,48009,7460144.54,7393679.31,66465.23,FLUPHENAZI,Not Control
1791,45504,8844428.44,8797967.790000001,46460.65,FLUPHENAZI,Not Control
1800,1404941,25542208.14,20634208.71,4907999.43,LEVOTHYROX,Not Control
1801,162467,4405578294.35,4400396904.27,5181390.08,KONSYL,Not Control
1803,1897682,25172762.79,24892251.5,280511.29,LEVOTHYROX,Not Control
1805,1459194,20675118.38,20437794.28,237324.1,LEVOTHYROX,Not Control
1807,700258,10178157.36,10009897.53,168259.83,LEVOTHYROX,Not Control
1808,12,215.96,215.96,0,PAROXETINE,Not Control
1809,1303474,19496427.38,19284568.17,211859.21,LEVOTHYROX,Not Control
1810,1944,389916.32,379187.57,10728.75,PAROXETINE,Not Control
1811,551775,9472554.49,9373734.39,98820.1,LEVOTHYROX,Not Control
1812,366,5896.89,5895.89,1,PAROXETINE,Not Control
1813,847678,14301732.58,14143831.79,157900.79,LEVOTHYROX,Not Control
1815,641117,11159287.53,11050802.47,108485.06,LEVOTHYROX,Not Control
1817,375604,7317191.27,7239066.84,78124.43,LEVOTHYROX,Not Control
1818,757185,2202813.7,2133947.05,68866.65,FUROSEMIDE,Not Control
1819,378237,7483077.22,7410541.02,72536.2,LEVOTHYROX,Not Control
1821,38749,911742.58,899138.0599999999,12604.52,LEVOTHYROX,Not Control
1822,1828,10575.77,10447.27,128.5,KONSYL-D P,Not Control
1823,323992,5589391.32,5530278.74,59112.58,LEVOTHYROX,Not Control
1830,256302,1565626.01,1520895.4,44730.61,PROMETHAZI,Not Control
1831,3010,37304.4,37250.85,53.550000000000004,AMOX CLAV,Not Control
1832,15768,200109.09,194418.59,5690.5,PROMETHAZI,Not Control
1833,181570,25562346.71,25095249.85,467096.86,NOVOLIN R,Not Control
1834,154996,27928385.59,27425692.54,502693.05,NOVOLIN N,Not Control
1836,500,1113.22,1113.22,0,CHILDREN'S,Not Control
1837,230335,52385363.19,51795676.47,589686.72,NOVOLIN 70,Not Control
1841,182613,5253892.37,5118366.5200000005,135525.85,VALPROIC A,Not Control
1847,368,2564.1800000000003,2495.13,69.05,KONSYL PSY,Not Control
1849,2927,5619411.12,4679029.99,940381.13,THYROGEN,Not Control
1850,44547,149256.11,148950.96,305.15000000000003,PSEUDOEPHE,Not Control
1851,298,15008.48,15008.48,0,SUMATRIPTA,Not Control
1852,1494111,21488103.86,21228157.31,259946.55,AMOX TR-PO,Not Control
1853,252,11233.33,10974.3,259.03,NOVOTWIST,Not Control
1854,68,4536.99,4344.9,192.09,NOVOPEN EC,Not Control
1855,1516,53176.78,52329.05,847.73,KONSYL SUG,Not Control
1856,35,286.59000000000003,248.76,37.83,KONSYL EAS,Not Control
1859,982,284330.39,280977.97000000003,3352.42,SUMATRIPTA,Not Control
1860,NA,NA,NA,NA,SENNAPROMP,Not Control
1866,NA,NA,NA,NA,PONTOCAINE,Not Control
1874,9734,915629.75,899587.9,16041.85,AMOX CLAV,Not Control
1875,39531,268377.25,262413.89,5963.36,REGULOID L,Not Control
1880,232312,55658334.35,54933065.65,725268.7,LIDOCAINE,Not Control
1881,19402,108549.85,105721.68,2828.17,REGULOID,Not Control
1882,286,1122.59,615.24,507.34999999999997,OYSTER SHE,Not Control
1883,997777,6102280.34,6023686.22,78594.12,RANITIDINE,Not Control
1884,175169,1334537.75,1312122.91,22414.84,RANITIDINE,Not Control
1886,2620,348717.58999999997,170681.42,178036.17,LEVETIRACE,Not Control
1890,316602,15428571.66,11828133.94,3600437.72,MORPHINE S,Not Control
1891,470240,15583702.9,10436704.48,5146998.42,MORPHINE S,Not Control
1892,2688,314021.88,90536.79,223485.09,MORPHINE S,Not Control
1893,64845,3399455.43,2346662.54,1052792.8900000001,ETODOLAC T,Not Control
1894,NA,NA,NA,NA,MORPHINE S,Not Control
1901,253635,636398843.33,633303267.83,3095575.5,MIDODRINE,Not Control
1902,28733,1553946.58,1524757.21,29189.37,MIDODRINE,Not Control
1903,19539,2031093.72,1991181.16,39912.56,MIDODRINE,Not Control
1905,1388,42917.97,42837.82,80.15,ZIDOVUDINE,Not Control
1910,699745,4502817.61,4085672.89,417144.72000000003,CLONAZEPAM,Not Control
1911,1005,1106759.73,988042.98,118716.75,RIMANTADIN,Not Control
1912,735085,4108399.15,3979707.94,128691.21,CLONAZEPAM,Not Control
1914,180908,1166585.2,1123110.66,43474.54,CLONAZEPAM,Not Control
1915,11,1887.74,1887.74,0,PROCALAMIN,Not Control
1918,983,28479.62,28442.46,37.16,SODIUM CHL,Not Control
1919,548,6020.26,5987.28,32.980000000000004,CYCLOBENZA,Not Control
1924,NA,NA,NA,NA,BUPRENORPH,Not Control
1928,NA,NA,NA,NA,UNKNOWN,Not Control
1930,NA,NA,NA,NA,STEVIA,Not Control
1931,2730,124051.47,122913.02,1138.45,GLYCOPYRRO,Not Control
1932,59780,2297830.6,2279867.23,17963.37,GLYCOPYRRO,Not Control
1933,NA,NA,NA,NA,SILICA GEL,Not Control
1935,NA,NA,NA,NA,OMEPRAZOLE,Not Control
1936,NA,NA,NA,NA,APAP INFAN,Not Control
1938,122,2439.54,2213.24,226.3,COENZYME Q,Not Control
1940,35543,7273285.63,7156130.41,117155.22,POTASSIUM,Not Control
1941,123990,992305.61,971791.07,20514.54,AZITHROMYC,Not Control
1942,107,17439.68,17314.25,125.42999999999999,FLAGYL 375,Not Control
1943,1395,271510.41000000003,237940.78,33569.63,AMOXICILLI,Not Control
1945,105355,422179.28,417001.95,5177.33,RULOX,Not Control
1946,NA,NA,NA,NA,VERSED,Not Control
1947,NA,NA,NA,NA,LOPINAVIR,Not Control
1949,NA,NA,NA,NA,VICODIN TA,Not Control
1950,NA,NA,NA,NA,RULOX SUSP,Not Control
1956,30,389.4,389.4,0,AMIKACIN S,Not Control
1957,NA,NA,NA,NA,AMIKACIN S,Not Control
1961,4864,340343.73,337714.04,2629.69,CLARITHROM,Not Control
1962,89815,3690754.39,3675413.27,15341.119999999999,CLARITHROM,Not Control
1963,1392,25249.31,21110.13,4139.18,ROCEPHIN 5,Not Control
1964,4953,113377.86,109760.34,3617.52,ROCEPHIN 1,Not Control
1965,142,5090.46,5090.46,0,HESPAN IN,Not Control
1966,1071770,3251410.99,3149200.03,102210.95999999999,FUROSEMIDE,Not Control
1967,NA,NA,NA,NA,ZERIT 40 M,Not Control
1968,130,42036.78,42036.78,0,ZERIT 1 MG,Not Control
1969,6573,1898312.78,1865786.01,32526.77,MOVANTIK 1,Not Control
1970,1069916,20677904.8,20410901.91,267002.89,ARTIFICIAL,Not Control
1971,260,9783.9,9605.869999999999,178.03,DESIPRAMIN,Not Control
1972,10176,513691.6,500434.06,13257.54,DESIPRAMIN,Not Control
1973,6867,691956.21,684239.43,7716.78,DESIPRAMIN,Not Control
1974,1422,116366.04,116153.71,212.32999999999998,METHYLCOBA,Not Control
1975,16105,8198282.859999999,8057158.03,141124.83,AXIRON,Not Control
1976,761,140418.85,138828.54,1590.31,DESIPRAMIN,Not Control
1978,NA,NA,NA,NA,NISOLDIPIN,Not Control
1982,1316651,8145764.4,7806102.21,339662.19,ACETAMINOP,Not Control
1983,759434,2653351.2,2601224.84,52126.36,MAPAP,Not Control
1985,1040733,7042637.75,6523196.4,519441.35,LORAZEPAM,Not Control
1987,23981,129187.45,127788.74,1398.71,ACETAMINOP,Not Control
1988,1019469,79765580.37,78764717.67,1000862.7,PULMICORT,Not Control
1989,387059,184768677.39,181860073.34,2908604.05,PULMICORT,Not Control
1990,28050,25258695.330000002,24126916.830000002,1131778.5,PULMICORT,Not Control
1992,40,19470.28,16790.39,2679.89,NITROFURAN,Not Control
1995,13317,544634.55,536657.85,7976.7,SELENIUM S,Not Control
1998,NA,NA,NA,NA,VERSED 1 M,Not Control
1999,NA,NA,NA,NA,VERSED 1 M,Not Control
2000,1582,20163.239999999998,14802.789999999999,5360.45,CLONIDINE,Not Control
2001,1872023,11321004.540000001,11216940.48,104064.06,CHLORHEXID,Not Control
2002,204814,120627697.03,119970584.21000001,657112.8200000001,ZIPRASIDON,Not Control
2003,202783,5478902.86,5399889.1,79013.76,CLOTRIMAZO,Not Control
2004,95195,12091764.38,11941426.28,150338.1,PAROXETINE,Not Control
2005,40106,6163202.75,6083406.33,79796.42,PAROXETINE,Not Control
2006,NA,NA,NA,NA,PAROXETINE,Not Control
2008,498051,17202399.51,16957522.8,244876.71,NYSTOP,Not Control
2009,30314,476618.57,467743.64999999997,8874.92,BUPROPION,Not Control
2010,31601,5316314.31,5219346.18,96968.13,LEXAPRO,Not Control
2011,70516,1339625.91,1323658.07,15967.84,ORPHEN CIT,Not Control
2012,74883,9339113.04,9146570.13,192542.91,AMANTADINE,Not Control
2013,268389,1136961.19,1075648.74,61312.450000000004,ASPIRIN 5G,Not Control
2014,3186,1283444.05,1268478.7,14965.35,SUMATRIPTA,Not Control
2015,3585,10600.34,10274.31,326.03,ATORVASTAT,Not Control
2016,18490,125135.95,119877.23,5258.72,TRIPLE ANT,Not Control
2017,NA,NA,NA,NA,ATORVASTAT,Not Control
2018,8813,57225.71,57116.409999999996,109.3,HYDROCORTI,Not Control
2019,544,900.92,523.95,376.97,ASPIRIN 5G,Not Control
2020,189629,8793237.67,8607638.88,185598.79,AMOXICILLI,Not Control
2021,NA,NA,NA,NA,LACLOTION,Not Control
2022,NA,NA,NA,NA,ATENOLOL 2,Not Control
2023,NA,NA,NA,NA,ATENOLOL 5,Not Control
2025,1142,56397.36,28151.26,28246.100000000002,LISINOPRIL,Not Control
2026,2572079,52980606.73,52431365.96,549240.77,AZITHROMYC,Not Control
2027,1218231,26154758.71,25815200.84,339557.87,AZITHROMYC,Not Control
