Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
1760,00121,ALUMINUM HYDROXIDE; MAGNESIUM HYDROXIDE,200; 200,Not Control,15580.44,15551.05,29.39
1761,00121,ALUMINUM HYDROXIDE; MAGNESIUM HYDROXIDE; DIMETHICONE,200; 200; 20,Not Control,562121.65,353092,209029.65
1762,00781,IMIPRAMINE HYDROCHLORIDE,10,Not Control,611973.95,566399.49,45574.46
1763,00143,TRIHEXYPHENIDYL HYDROCHLORIDE,5,Not Control,2192.47,2165.29,27.18
1764,00781,IMIPRAMINE HYDROCHLORIDE,25,Not Control,509914.97,499098.33,10816.64
1766,00781,IMIPRAMINE HYDROCHLORIDE,50,Not Control,688988.06,676624.52,12363.539999999999
1768,00527,DIAZEPAM,5,CIV,87836.56,83621.62,4214.94
1769,00143,ISOSORBIDE DINITRATE,5,Not Control,470983.58,466105.43,4878.15
1771,00143,ISOSORBIDE DINITRATE,10,Not Control,1572399.16,1561001.47,11397.69
1772,00143,ISOSORBIDE DINITRATE,20,Not Control,1519089.09,1505354.42,13734.67
1774,00527,OXYCODONE HYDROCHLORIDE,5,CII,19528.32,19492.32,36
1775,00121,GUAIFENESIN; CODEINE PHOSPHATE,100; 10,CV,66555.61,57519.09,9036.52
1778,00409,METOPROLOL TARTRATE,1,Not Control,84109.08,31589.97,52519.11
1778,00409,METOPROLOL TARTRATE,1,Not Control,84109.08,31589.97,52519.11
1781,00121,ACETAMINOPHEN,160,Not Control,48123.76,18048.3,30075.46
1781,00121,ACETAMINOPHEN,160,Not Control,48123.76,18048.3,30075.46
1782,00409,NALOXONE HYDROCHLORIDE,0.4,Not Control,84417.96,67097.37,17320.59
1783,00472,DICLOFENAC SODIUM,30,Not Control,1512079.29,1506750.1400000001,5329.15
1785,00603,VITAMIN A PALMITATE; ASCORBIC ACID; CHOLECALCIFEROL; SODIUM FLUORIDE,1500; 35; 400; .25,Not Control,4907865.99,4904713.99,3152
1786,00603,VITAMIN A PALMITATE; ASCORBIC ACID; CHOLECALCIFEROL; SODIUM FLUORIDE,1500; 35; 400; .5,Not Control,209097.68,208917.76,179.92
1787,00143,BUTALBITAL; ACETAMINOPHEN; CAFFEINE,50; 325; 40,Not Control,16505418.9,16317372.209999999,188046.69
1788,00527,FLUPHENAZINE HYDROCHLORIDE,1,Not Control,458851.85,456144.83999999997,2707.01
1789,00781,DICLOFENAC SODIUM,75,Not Control,2364154.95,2345575.25,18579.7
1790,00527,FLUPHENAZINE HYDROCHLORIDE,5,Not Control,7460144.54,7393679.31,66465.23
1791,00527,FLUPHENAZINE HYDROCHLORIDE,10,Not Control,8844428.44,8797967.790000001,46460.65
1800,00378,LEVOTHYROXINE SODIUM,25,Not Control,25542208.14,20634208.71,4907999.43
1801,61958,LEDIPASVIR; SOFOSBUVIR,90; 400,Not Control,4405578294.35,4400396904.27,5181390.08
1803,00378,LEVOTHYROXINE SODIUM,50,Not Control,25172762.79,24892251.5,280511.29
1805,00378,LEVOTHYROXINE SODIUM,75,Not Control,20675118.38,20437794.28,237324.1
1807,00378,LEVOTHYROXINE SODIUM,88,Not Control,10178157.36,10009897.53,168259.83
1808,NA,NA,NA,NA,215.96,215.96,0
1809,00378,LEVOTHYROXINE SODIUM,100,Not Control,19496427.38,19284568.17,211859.21
1810,00536,BISMUTH SUBSALICYLATE,262,Not Control,389916.32,379187.57,10728.75
1811,00378,LEVOTHYROXINE SODIUM,112,Not Control,9472554.49,9373734.39,98820.1
1812,NA,NA,NA,NA,5896.89,5895.89,1
1813,00378,LEVOTHYROXINE SODIUM,125,Not Control,14301732.58,14143831.79,157900.79
1815,00378,LEVOTHYROXINE SODIUM,150,Not Control,11159287.53,11050802.47,108485.06
1817,00378,LEVOTHYROXINE SODIUM,175,Not Control,7317191.27,7239066.84,78124.43
1818,00781,FUROSEMIDE,20,Not Control,2202813.7,2133947.05,68866.65
1819,00378,LEVOTHYROXINE SODIUM,200,Not Control,7483077.22,7410541.02,72536.2
1821,00378,LEVOTHYROXINE SODIUM,300,Not Control,911742.58,899138.0599999999,12604.52
1822,00224,PSYLLIUM HUSK,3.4,Not Control,10575.77,10447.27,128.5
1823,00378,LEVOTHYROXINE SODIUM,137,Not Control,5589391.32,5530278.74,59112.58
1830,00781,PROMETHAZINE HYDROCHLORIDE,25,Not Control,1565626.01,1520895.4,44730.61
1831,00025,METRONIDAZOLE,250,Not Control,37304.4,37250.85,53.550000000000004
1832,00781,PROMETHAZINE HYDROCHLORIDE,50,Not Control,200109.09,194418.59,5690.5
1833,00169,INSULIN HUMAN,100,Not Control,25562346.71,25095249.85,467096.86
1834,00169,INSULIN HUMAN,100,Not Control,27928385.59,27425692.54,502693.05
1836,00121,IBUPROFEN,100,Not Control,1113.22,1113.22,0
1837,00169,INSULIN HUMAN,100,Not Control,52385363.19,51795676.47,589686.72
1841,00603,VALPROIC ACID,250,Not Control,5253892.37,5118366.5200000005,135525.85
1847,00224,PSYLLIUM HUSK,20,Not Control,2564.1800000000003,2495.13,69.05
1849,58468,NA,NA,Not Control,5619411.12,4679029.99,940381.13
1850,00536,PSEUDOEPHEDRINE HYDROCHLORIDE,30,Not Control,149256.11,148950.96,305.15000000000003
1851,NA,NA,NA,NA,15008.48,15008.48,0
1852,00781,AMOXICILLIN; CLAVULANATE POTASSIUM,875; 125,Not Control,21488103.86,21228157.31,259946.55
1853,NA,NA,NA,NA,11233.33,10974.3,259.03
1854,NA,NA,NA,NA,4536.99,4344.9,192.09
1855,NA,NA,NA,NA,53176.78,52329.05,847.73
1856,00224,PSYLLIUM HUSK,4.3,Not Control,286.59000000000003,248.76,37.83
1859,00527,SUMATRIPTAN,20,Not Control,284330.39,280977.97000000003,3352.42
1874,00781,AMOXICILLIN; CLAVULANATE POTASSIUM,250; 125,Not Control,915629.75,899587.9,16041.85
1875,00536,PSYLLIUM HUSK,3.4,Not Control,268377.25,262413.89,5963.36
1880,00603,LIDOCAINE,700,Not Control,55658334.35,54933065.65,725268.7
1881,00536,PSYLLIUM HUSK,3.4,Not Control,108549.85,105721.68,2828.17
1882,NA,NA,NA,NA,1122.59,615.24,507.34999999999997
1883,00781,RANITIDINE HYDROCHLORIDE,150,Not Control,6102280.34,6023686.22,78594.12
1884,00781,RANITIDINE HYDROCHLORIDE,300,Not Control,1334537.75,1312122.91,22414.84
1886,00409,LEVETIRACETAM,100,Not Control,348717.58999999997,170681.42,178036.17
1890,00409,MORPHINE SULFATE,2,CII,15428571.66,11828133.94,3600437.72
1891,00409,MORPHINE SULFATE,4,CII,15583702.9,10436704.48,5146998.42
1892,00409,MORPHINE SULFATE,8,CII,314021.88,90536.79,223485.09
1893,00409,MORPHINE SULFATE,10,CII,3399455.43,2346662.54,1052792.8900000001
1901,00378,MIDODRINE HYDROCHLORIDE,2.5,Not Control,636398843.33,633303267.83,3095575.5
1902,00378,MIDODRINE HYDROCHLORIDE,5,Not Control,1553946.58,1524757.21,29189.37
1903,00378,MIDODRINE HYDROCHLORIDE,10,Not Control,2031093.72,1991181.16,39912.56
1905,00527,ZIDOVUDINE,300,Not Control,42917.97,42837.82,80.15
1910,00378,CLONAZEPAM,0.5,CIV,4502817.61,4085672.89,417144.72000000003
1911,NA,NA,NA,NA,1106759.73,988042.98,118716.75
1912,00378,CLONAZEPAM,1,CIV,4108399.15,3979707.94,128691.21
1914,00378,CLONAZEPAM,2,CIV,1166585.2,1123110.66,43474.54
1915,00264,GLYCERIN; ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; THREONINE; TRYPTOPHAN; VALINE; ALANINE; GLYCINE; ARGININE; HISTIDINE; PROLINE; SERINE; CYSTEINE HYDROCHLORIDE; SODIUM ACETATE; MAGNESIUM ACETATE; CALCIUM ACETATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE; PHOSPHORIC ACID,3; .21; .27; .22; .16; .17; .12; .046; .2; .21; .42; .29; .085; .34; .18; .014; .2; .054; .026; .12; .15; .041,Not Control,1887.74,1887.74,0
1918,00409,SODIUM CHLORIDE,9,Not Control,28479.62,28442.46,37.16
1919,NA,NA,NA,NA,6020.26,5987.28,32.980000000000004
1931,00527,CLARITHROMYCIN,250,Not Control,124051.47,122913.02,1138.45
1932,00527,CLARITHROMYCIN,500,Not Control,2297830.6,2279867.23,17963.37
1938,NA,NA,NA,NA,2439.54,2213.24,226.3
1940,00074,RITONAVIR,80,Not Control,7273285.63,7156130.41,117155.22
1941,00781,AZITHROMYCIN MONOHYDRATE,500,Not Control,992305.61,971791.07,20514.54
1942,00025,METRONIDAZOLE,375,Not Control,17439.68,17314.25,125.42999999999999
1943,00527,MEMANTINE HYDROCHLORIDE,2,Not Control,271510.41000000003,237940.78,33569.63
1945,00536,ALUMINUM HYDROXIDE; MAGNESIUM HYDROXIDE; DIMETHICONE,200; 200; 20,Not Control,422179.28,417001.95,5177.33
1956,NA,NA,NA,NA,389.4,389.4,0
1961,00781,CLARITHROMYCIN,250,Not Control,340343.73,337714.04,2629.69
1962,00781,CLARITHROMYCIN,500,Not Control,3690754.39,3675413.27,15341.119999999999
1963,NA,NA,NA,NA,25249.31,21110.13,4139.18
1964,NA,NA,NA,NA,113377.86,109760.34,3617.52
1965,00264,HETASTARCH; SODIUM CHLORIDE,6; .9,Not Control,5090.46,5090.46,0
1966,00781,FUROSEMIDE,40,Not Control,3251410.99,3149200.03,102210.95999999999
1968,00003,STAVUDINE,1,Not Control,42036.78,42036.78,0
1969,00310,NALOXEGOL OXALATE,12.5,Not Control,1898312.78,1865786.01,32526.77
1970,00310,NALOXEGOL OXALATE,25,Not Control,20677904.8,20410901.91,267002.89
1971,NA,NA,NA,NA,9783.9,9605.869999999999,178.03
1972,00781,DESIPRAMINE HYDROCHLORIDE,25,Not Control,513691.6,500434.06,13257.54
1973,00781,DESIPRAMINE HYDROCHLORIDE,50,Not Control,691956.21,684239.43,7716.78
1974,00781,DESIPRAMINE HYDROCHLORIDE,75,Not Control,116366.04,116153.71,212.32999999999998
1975,00781,DESIPRAMINE HYDROCHLORIDE,100,Not Control,8198282.859999999,8057158.03,141124.83
1976,00781,DESIPRAMINE HYDROCHLORIDE,150,Not Control,140418.85,138828.54,1590.31
1982,00904,ACETAMINOPHEN,325,Not Control,8145764.4,7806102.21,339662.19
1983,00904,ACETAMINOPHEN,500,Not Control,2653351.2,2601224.84,52126.36
1985,00904,ACETAMINOPHEN,160,Not Control,7042637.75,6523196.4,519441.35
1987,00904,ACETAMINOPHEN,500,Not Control,129187.45,127788.74,1398.71
1988,00904,ACETAMINOPHEN,500,Not Control,79765580.37,78764717.67,1000862.7
1989,00186,BUDESONIDE,0.5,Not Control,184768677.39,181860073.34,2908604.05
1990,00186,BUDESONIDE,1,Not Control,25258695.330000002,24126916.830000002,1131778.5
1992,00472,NITROFURANTOIN,25,Not Control,19470.28,16790.39,2679.89
1995,00703,EPOPROSTENOL SODIUM,1.5,Not Control,544634.55,536657.85,7976.7
2000,NA,NA,NA,NA,20163.239999999998,14802.789999999999,5360.45
2001,59762,ZIPRASIDONE HYDROCHLORIDE,20,Not Control,11321004.540000001,11216940.48,104064.06
2002,59762,ZIPRASIDONE HYDROCHLORIDE,40,Not Control,120627697.03,119970584.21000001,657112.8200000001
2003,59762,ZIPRASIDONE HYDROCHLORIDE,60,Not Control,5478902.86,5399889.1,79013.76
2004,59762,ZIPRASIDONE HYDROCHLORIDE,80,Not Control,12091764.38,11941426.28,150338.1
2005,00378,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,37.5,Not Control,6163202.75,6083406.33,79796.42
2008,00378,BUPROPION HYDROCHLORIDE,150,Not Control,17202399.51,16957522.8,244876.71
2009,00904,ASPIRIN,325,Not Control,476618.57,467743.64999999997,8874.92
2010,51672,HYDROCORTISONE,0.5,Not Control,5316314.31,5219346.18,96968.13
2011,00115,ORPHENADRINE CITRATE,100,Not Control,1339625.91,1323658.07,15967.84
2012,00832,AMANTADINE HYDROCHLORIDE,100,Not Control,9339113.04,9146570.13,192542.91
2013,00904,ASPIRIN,325,Not Control,1136961.19,1075648.74,61312.450000000004
2014,00093,SUMATRIPTAN SUCCINATE,6,Not Control,1283444.05,1268478.7,14965.35
2015,00904,ASPIRIN,325,Not Control,10600.34,10274.31,326.03
2016,51672,BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,400; 3.5; 5000,Not Control,125135.95,119877.23,5258.72
2018,51672,HYDROCORTISONE,1,Not Control,57225.71,57116.409999999996,109.3
2019,00904,ASPIRIN,325,Not Control,900.92,523.95,376.97
2020,00781,AMOXICILLIN,250,Not Control,8793237.67,8607638.88,185598.79
2025,00409,DOBUTAMINE HYDROCHLORIDE,12.5,Not Control,56397.36,28151.26,28246.100000000002
2026,00093,AZITHROMYCIN MONOHYDRATE,200,Not Control,52980606.73,52431365.96,549240.77
2027,00093,AZITHROMYCIN MONOHYDRATE,100,Not Control,26154758.71,25815200.84,339557.87
2028,NA,NA,NA,NA,20.78,20.78,0
2029,00228,ALPRAZOLAM,0.5,CIV,5114726.11,4868800,245926.11
2030,51672,OXYMETAZOLINE HYDROCHLORIDE,0.05,Not Control,300934.63,295992.57,4942.06
2031,00228,ALPRAZOLAM,1,CIV,5753162.1,5587043.87,166118.23
2035,00904,DIPHENHYDRAMINE HYDROCHLORIDE,25,Not Control,379898.7,373117.52,6781.18
2036,NA,NA,NA,NA,2993.06,2993.06,0
2037,51672,CLOTRIMAZOLE,1,Not Control,7430909.32,7302625.14,128284.18
2039,00228,ALPRAZOLAM,2,CIV,4040332.04,3955870.86,84461.18000000001
2040,68968,PAROXETINE MESYLATE,40,Not Control,342842.01,325785.4,17056.61
2042,00378,BROMOCRIPTINE MESYLATE,2.5,Not Control,823750.55,803728.95,20021.6
2043,00781,RIBAVIRIN,200,Not Control,94283.43000000001,94212.55,70.88
2044,00591,RISEDRONATE SODIUM HEMI-PENTAHYDRATE; RISEDRONATE SODIUM MONOHYDRATE,129; 21,Not Control,199598.11000000002,194642.32,4955.79
2045,00187,DILTIAZEM HYDROCHLORIDE,120,Not Control,661028.27,645489.41,15538.859999999999
2046,00093,PIOGLITAZONE HYDROCHLORIDE,45,Not Control,1672817.85,1515503.7,157314.15
2047,00093,PIOGLITAZONE HYDROCHLORIDE,30,Not Control,1460512.28,1407100.1199999999,53412.159999999996
2048,00781,AMANTADINE HYDROCHLORIDE,100,Not Control,4438692.94,4349664.89,89028.05
2049,00093,TOLTERODINE TARTRATE,4,Not Control,9473110.2,9329162.8,143947.4
2050,00093,TOLTERODINE TARTRATE,2,Not Control,2508582.72,2466850.7,41732.02
2051,00781,TERAZOSIN HYDROCHLORIDE,1,Not Control,335130.16,275156.96,59973.2
2052,00781,TERAZOSIN HYDROCHLORIDE,2,Not Control,336575.69,325265.19,11310.5
2053,00781,TERAZOSIN HYDROCHLORIDE,5,Not Control,313357.94,302420.09,10937.85
2054,00113,PSEUDOEPHEDRINE HYDROCHLORIDE,120,Not Control,148614.31,143947.19,4667.12
2055,00093,TOLTERODINE TARTRATE,2,Not Control,2200070.73,2167944.16,32126.57
2056,00904,DIPHENHYDRAMINE HYDROCHLORIDE,50,Not Control,596064.43,511470.88,84593.55
2057,00093,NIFEDIPINE,30,Not Control,1506676.76,1493538.23,13138.53
2058,00093,NIFEDIPINE,60,Not Control,1002019.15,987174.55,14844.6
2059,00093,NIFEDIPINE,90,Not Control,1433095.19,1423649.74,9445.45
2060,00093,FENOFIBRATE,145,Not Control,5513058.87,5478202.63,34856.24
2061,00093,FENOFIBRATE,48,Not Control,2654764.96,2639487.63,15277.33
2062,51672,CLOTRIMAZOLE,2,Not Control,130968.65,129117.70999999999,1850.94
2063,00378,ATENOLOL; CHLORTHALIDONE,50; 25,Not Control,3556939.36,3478627.61,78311.75
2064,00093,CILOSTAZOL,100,Not Control,2345887.02,2314292.69,31594.33
2065,00093,CILOSTAZOL,50,Not Control,593924.79,501274.15,92650.64
2066,00409,LIDOCAINE HYDROCHLORIDE,20,Not Control,152135.91999999998,88551.42,63584.5
2067,00781,MYCOPHENOLATE MOFETIL,250,Not Control,1234325.57,1124162.74,110162.83
2068,00093,DOXAZOSIN MESYLATE,4,Not Control,92772.21,91997.93000000001,774.2800000000001
2069,00228,OXAZEPAM,15,CIV,324323.29,318896,5427.29
2070,00591,LIDOCAINE; PRILOCAINE,25; 25,Not Control,10722646.66,10638519.58,84127.08
2071,00378,LETROZOLE,2.5,Not Control,8446.73,8423,23.73
2072,00378,LISINOPRIL,2.5,Not Control,98625.16,97127.68000000001,1497.48
2073,51672,LORATADINE,5,Not Control,4342489.08,4319066.21,23422.87
2074,00378,LISINOPRIL,10,Not Control,2195624.91,2158722.65,36902.26
2075,00378,LISINOPRIL,20,Not Control,1147163.64,1131146.33,16017.31
2076,00228,TEMAZEPAM,15,CIV,12102442.56,11991581.05,110861.51000000001
2077,00378,LISINOPRIL,30,Not Control,559326.03,547561.17,11764.86
2080,51672,TERBINAFINE HYDROCHLORIDE,1,Not Control,1669782.7,1664359.53,5423.17
2081,00781,CALCIUM ACETATE,667,Not Control,5644110.31,5589480.7299999995,54629.58
2083,00172,HYDROCHLOROTHIAZIDE,25,Not Control,4531037.8,4414533.58,116504.22
2085,51672,LORATADINE,5,Not Control,939350.63,931965.52,7385.11
2088,51672,CETIRIZINE HYDROCHLORIDE,1,Not Control,226460.68,223548.63999999998,2912.04
2089,00172,HYDROCHLOROTHIAZIDE,50,Not Control,274733.91,265743.97000000003,8989.94
2091,00067,NA,NA,Not Control,776.3199999999999,769.3199999999999,7
2092,51672,LORATADINE,5,Not Control,17302016.98,17244799.96,57217.02
2096,00378,NISOLDIPINE,8.5,Not Control,33882.86,32877.44,1005.42
2097,00378,NISOLDIPINE,17,Not Control,82348.83,81831.93,516.9
2098,00378,NISOLDIPINE,25.5,Not Control,22595.64,22576.14,19.5
2099,00378,NISOLDIPINE,34,Not Control,34837.479999999996,34830.479999999996,7
2100,00378,LOPERAMIDE HYDROCHLORIDE,2,Not Control,3337195.09,3294993.49,42201.6
2101,61958,EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE,200; 25; 25,Not Control,121149541.18,120472423.58,677117.6
2102,51672,CETIRIZINE HYDROCHLORIDE,1,Not Control,4764282.73,4644972.4799999995,119310.25
2103,00781,TACROLIMUS,1,Not Control,14945261.61,13773516.35,1171745.26
2104,00781,TACROLIMUS,5,Not Control,3679797.3,3414658.64,265138.66
2108,00603,AMLODIPINE BESYLATE,2.5,Not Control,3891758.94,3812220.05,79538.89
2109,00603,AMLODIPINE BESYLATE,5,Not Control,2356792.85,2306775.89,50016.96
2110,00603,AMLODIPINE BESYLATE,10,Not Control,2217857.97,2193458.01,24399.96
2112,00143,DOXYCYCLINE HYCLATE,100,Not Control,3189485.15,3142906.02,46579.13
2114,51672,ACETAMINOPHEN,80,Not Control,91946.21,91859.63,86.58
2115,00603,ALLOPURINOL,100,Not Control,5755593.93,5694873.93,60720
2116,00603,ALLOPURINOL,300,Not Control,5587089.86,5534916.46,52173.4
2120,00187,TRIENTINE HYDROCHLORIDE,250,Not Control,38962311.69,38356180.51,606131.1799999999
2122,00409,ENALAPRILAT,1.25,Not Control,1509.07,1482.57,26.5
2127,00228,CLONIDINE HYDROCHLORIDE,0.1,Not Control,10448264.58,10287867.8,160396.78
2128,00228,CLONIDINE HYDROCHLORIDE,0.2,Not Control,3908967.61,3850991.46,57976.15
2129,00228,CLONIDINE HYDROCHLORIDE,0.3,Not Control,870513.3,861785.08,8728.22
2130,00093,NITROFURANTOIN,50,Not Control,728929.21,705139.42,23789.79
2131,00093,NITROFURANTOIN,100,Not Control,1276168.03,1256110.17,20057.86
2136,00591,PROPOFOL,10,Not Control,98847.79,94993.31,3854.4800000000005
2137,NA,NA,NA,NA,2288.19,939.1800000000001,1349.01
2139,00052,ASENAPINE MALEATE,5,Not Control,246914.85,240594.69,6320.16
2140,00093,NA,NA,Not Control,10938036.15,10918521.44,19514.71
2142,00052,ASENAPINE MALEATE,10,Not Control,374891.03,367534.81,7356.219999999999
2144,00781,AMPICILLIN TRIHYDRATE,250,Not Control,27375.6,26778.81,596.79
2145,00781,AMPICILLIN TRIHYDRATE,500,Not Control,324819.9,318479.69,6340.21
2146,00378,SPIRONOLACTONE,25,Not Control,253025.67,249593.23,3432.44
2147,00781,LANSOPRAZOLE,15,Not Control,331890.41,325875.01,6015.4000000000005
2148,00781,LANSOPRAZOLE,30,Not Control,1556343.36,1524540.1,31803.260000000002
2150,00013,ESTRADIOL,2,Not Control,2150599.42,2115197.09,35402.33
2157,00591,AMMONIUM LACTATE,12,Not Control,45589.26,45552.1,37.16
2158,00093,TRIMETHOPRIM,100,Not Control,298315.26,290325.99,7989.2699999999995
2159,00591,CICLOPIROX,10,Not Control,1287115.91,1264333.57,22782.34
2160,00591,PROMETHAZINE HYDROCHLORIDE,12.5,Not Control,219017.28,217619.76,1397.52
2161,00591,PROMETHAZINE HYDROCHLORIDE,25,Not Control,280924.87,271250.81,9674.06
2164,00781,ZIPRASIDONE HYDROCHLORIDE,20,Not Control,488673.73,478523.58,10150.15
2166,00781,ZIPRASIDONE HYDROCHLORIDE,40,Not Control,599198.22,588605.18,10593.039999999999
2167,00781,ZIPRASIDONE HYDROCHLORIDE,60,Not Control,114964.19,113911.49,1052.7
2168,00781,ZIPRASIDONE HYDROCHLORIDE,80,Not Control,4233371.53,1674497.82,2558873.71
2169,00591,VALSARTAN,160,Not Control,217639.46,216733.06,906.4
2170,00591,VALSARTAN,320,Not Control,186463.93,184300.56,2163.37
2171,00591,HYDROCODONE BITARTRATE; ACETAMINOPHEN,2.5; 325,CII,21736.239999999998,21316.55,419.69
2172,00591,HYDROCODONE BITARTRATE; ACETAMINOPHEN,5; 325,CII,12789246.1,12610875.92,178370.18
2174,00591,HYDROCODONE BITARTRATE; ACETAMINOPHEN,5; 300,CII,3248.65,3247.65,1
2175,00591,HYDROCODONE BITARTRATE; ACETAMINOPHEN,7.5; 300,CII,838.32,832.32,6
2176,00781,CEFDINIR,300,Not Control,3981449.43,3923775.04,57674.39
2180,00378,VERAPAMIL HYDROCHLORIDE,180,Not Control,203803.72,201130.84,2672.88
2181,00023,KETOROLAC TROMETHAMINE,5,Not Control,291526.65,291497.17,29.48
2187,00003,ABATACEPT,250,Not Control,69826480.29,48480615.07,21345865.22
2188,00003,ABATACEPT,125,Not Control,90388453.18,89665478.18,722975
2190,00591,NEOMYCIN SULFATE; POLYMYXIN B SULFATE,40; 200000,Not Control,68560.38,64326.83,4233.55
2191,NA,NA,NA,NA,559881.6,503758.06,56123.54
2192,00781,OLANZAPINE; FLUOXETINE HYDROCHLORIDE,12; 25,Not Control,166576.62,166223.38,353.24
2193,00781,OLANZAPINE; FLUOXETINE HYDROCHLORIDE,6; 50,Not Control,38651.95,38634.95,17
2194,00781,OLANZAPINE; FLUOXETINE HYDROCHLORIDE,12; 50,Not Control,136233.46,135383.5,849.96
2195,00781,OLANZAPINE; FLUOXETINE HYDROCHLORIDE,3; 25,Not Control,51646.520000000004,51369.33,277.19
2200,55566,DESMOPRESSIN ACETATE,4,Not Control,322807.04,271333.71,51473.33
2201,61958,VELPATASVIR; SOFOSBUVIR,100; 400,Not Control,677672473.54,677040118.77,632354.77
2202,00781,TEMAZEPAM,30,CIV,721414.54,704169.89,17244.65
2203,00093,METOCLOPRAMIDE HYDROCHLORIDE,10,Not Control,4200303.87,4128947.17,71356.7
2204,00093,METOCLOPRAMIDE HYDROCHLORIDE,5,Not Control,2443222.24,2400110.51,43111.73
2210,00093,SUCRALFATE,1,Not Control,14195139.58,14026341.58,168798
2212,00603,AMITRIPTYLINE HYDROCHLORIDE,10,Not Control,10311990.45,10182570.57,129419.88
2213,00603,AMITRIPTYLINE HYDROCHLORIDE,25,Not Control,6692087.14,6627115.04,64972.1
2214,00603,AMITRIPTYLINE HYDROCHLORIDE,50,Not Control,6671599.09,6609361.36,62237.729999999996
2215,00603,AMITRIPTYLINE HYDROCHLORIDE,75,Not Control,1803022.23,1782454.18,20568.05
2216,00603,AMITRIPTYLINE HYDROCHLORIDE,100,Not Control,5188488.05,5140968.99,47519.06
2217,00603,AMITRIPTYLINE HYDROCHLORIDE,150,Not Control,1661601.49,1649356.6,12244.89
2219,00088,INSULIN GLARGINE,100,Not Control,1510529111.19,1492283585.64,18245525.55
2220,00088,INSULIN GLARGINE,100,Not Control,1574660736.38,1563397078.86,11263657.52
2222,00591,CYCLOSPORINE,25,Not Control,1428859.81,1187978.76,240881.05
2223,00591,CYCLOSPORINE,100,Not Control,1777257.43,1600630.03,176627.4
2224,00378,NISOLDIPINE,40,Not Control,90866.81,86256.38,4610.43
2230,00003,AZTREONAM,1,Not Control,115074.61,114058.07,1016.54
2232,NA,NA,NA,NA,568183.91,561961.67,6222.24
2233,NA,NA,NA,NA,536325.17,520517.3,15807.87
2234,00781,OMEPRAZOLE,40,Not Control,22751557.91,22373120.13,378437.78
2238,00093,CEPHALEXIN,250,Not Control,31623.63,31252.489999999998,371.14
2240,00093,CEPHALEXIN,500,Not Control,14816189.93,14669485.74,146704.19
2243,00781,DIVALPROEX SODIUM,125,Not Control,5140119.36,4886757.66,253361.7
2244,00904,DOCUSATE SODIUM,100,Not Control,174700.81,172381.92,2318.89
2248,00781,DICLOXACILLIN SODIUM,250,Not Control,52651.52,51416.57,1234.95
2250,59762,ETHOSUXIMIDE,250,Not Control,865682.77,837898.1,27784.67
2253,NA,NA,NA,NA,42.54,6.04,36.5
2258,00781,DICLOXACILLIN SODIUM,500,Not Control,279691.83,274563.02999999997,5128.8
2260,00378,TERAZOSIN HYDROCHLORIDE ANHYDROUS,1,Not Control,162797.83,161043.19,1754.64
2263,00093,AMOXICILLIN,500,Not Control,895756.9500000001,886521.04,9235.91
2264,00093,AMOXICILLIN,875,Not Control,4153109.18,4079076.5,74032.68
2265,00409,DESMOPRESSIN ACETATE,4,Not Control,12300.4,12195.279999999999,105.12
2265,00409,DESMOPRESSIN ACETATE,4,Not Control,12300.4,12195.279999999999,105.12
2266,00409,ALFENTANIL HYDROCHLORIDE,500,CII,360491.37,346768.91,13722.46
2266,00409,ALFENTANIL HYDROCHLORIDE,500,CII,360491.37,346768.91,13722.46
2267,00093,AMOXICILLIN,125,Not Control,334406.72,202197.32,132209.4
2268,00093,AMOXICILLIN,250,Not Control,2790018.67,2754740.71,35277.96
2270,00093,AMOXICILLIN; CLAVULANATE POTASSIUM,200; 28.5,Not Control,53344.8,51567.98,1776.82
2271,00781,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,2.5; 10,Not Control,11842.47,11834.47,8
