Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
1774,69,5127.46,5118.8099999999995,8.65,OXYCODONE,Not Control
1775,2483,31438.35,25054.21,6384.14,GUAIFENESI,Not Control
1778,1345,107776.29,36690.64,71085.65,METOPROLOL,Not Control
1779,NA,NA,NA,NA,SIMPLE SYR,Not Control
1781,1547,6698.37,6476.99,221.38,CHILDREN'S,Not Control
1782,569,89371.75,50694.3,38677.45,NALOXONE H,Not Control
1783,NA,NA,NA,NA,DICLOFENAC,Not Control
1785,70029,6854547.61,6846788.83,7758.78,TRI-VITAMI,Not Control
1786,10947,249059.95,248754.6,305.35,TRIVIT/FLU,Not Control
1787,425110,11674115.049999999,11545996.39,128118.66,BUTALBITAL,Not Control
1788,4215,47271.36,46379.89,891.47,FLUPHENAZI,Not Control
1789,228427,2722959.61,2687177.11,35782.5,DICLOFENAC,Not Control
1790,36003,581626.59,570352.32,11274.27,FLUPHENAZI,Not Control
1791,31581,668381.54,655046.44,13335.1,FLUPHENAZI,Not Control
1800,1232618,19060174.03,17834241.61,1225932.42,LEVOTHYROX,Not Control
1801,161266,4373442061.75,4365543994.83,7898066.92,KONSYL,Not Control
1803,1736055,23681890.08,23312435.54,369454.54,LEVOTHYROX,Not Control
1805,1289403,18938753.04,18641175.32,297577.72,LEVOTHYROX,Not Control
1807,615575,9161663.56,9004228.52,157435.04,LEVOTHYROX,Not Control
1808,829,5390.97,5293.4,97.57000000000001,PAROXETINE,Not Control
1809,1209668,18984704.55,18700634.5,284070.05,LEVOTHYROX,Not Control
1810,3388,292283.36,283035.62,9247.74,PAROXETINE,Not Control
1811,492025,8705320.61,8559914.75,145405.86000000002,LEVOTHYROX,Not Control
1812,1045,11324.89,11252.04,72.85,PAROXETINE,Not Control
1813,785889,13411026.790000001,13203017.02,208009.77,LEVOTHYROX,Not Control
1815,587032,10276856.85,10145302.42,131554.43,LEVOTHYROX,Not Control
1817,358569,7028675.62,6925808.9,102866.72,LEVOTHYROX,Not Control
1818,617939,1834110.66,1767542.67,66567.99,FUROSEMIDE,Not Control
1819,357893,7145986.95,7049792.68,96194.27,LEVOTHYROX,Not Control
1821,36982,864667.71,849867.02,14800.69,LEVOTHYROX,Not Control
1822,2441,18373.79,18255.69,118.1,KONSYL-D P,Not Control
1823,281072,5037573.81,4970212.11,67361.7,LEVOTHYROX,Not Control
1830,675335,4676588.04,4591916.06,84671.98,PROMETHAZI,Not Control
1831,6738,88081.52,87273.06999999999,808.4499999999999,AMOX CLAV,Not Control
1832,21484,342962.83,335009.68,7953.1500000000005,PROMETHAZI,Not Control
1833,205156,26183205.99,25574803.169999998,608402.8200000001,NOVOLIN R,Not Control
1834,183976,29995277.25,29399371.72,595905.53,NOVOLIN N,Not Control
1836,255,583.96,583.96,0,CHILDREN'S,Not Control
1837,262229,53478165.61,52623807.11,854358.5,NOVOLIN 70,Not Control
1841,287602,6236760.51,6106989.22,129771.29,VALPROIC A,Not Control
1847,192,1405.36,1372.76,32.6,KONSYL PSY,Not Control
1849,3682,6521600.54,6021990.58,499609.96,THYROGEN,Not Control
1850,49773,172007.39,171163.26,844.13,PSEUDOEPHE,Not Control
1851,440,12066.21,12055.52,10.69,SUMATRIPTA,Not Control
1852,1119359,18549635.93,18300204.06,249431.87,AMOX TR-PO,Not Control
1853,298,13928.77,13456.98,471.79,NOVOTWIST,Not Control
1854,65,3808.73,3807.73,1,NOVOPEN EC,Not Control
1855,422,12185.91,11910.91,275,KONSYL SUG,Not Control
1856,24,302.92,206.96,95.96,KONSYL EAS,Not Control
1859,NA,NA,NA,NA,SUMATRIPTA,Not Control
1860,NA,NA,NA,NA,SENNAPROMP,Not Control
1866,40,178.84,178.84,0,PONTOCAINE,Not Control
1874,7940,763831.86,748531.03,15300.83,AMOX CLAV,Not Control
1875,43201,281289.15,274464.82,6824.33,REGULOID L,Not Control
1880,184605,58188165.91,57355888.02,832277.89,LIDOCAINE,Not Control
1881,19768,103157.61,100881.61,2276,REGULOID,Not Control
1882,8622,23552.51,22944.68,607.8299999999999,OYSTER SHE,Not Control
1883,338701,1923296.28,1895580.6,27715.68,RANITIDINE,Not Control
1884,44457,395908.43,390286.2,5622.23,RANITIDINE,Not Control
1886,838,65998.9,60412.86,5586.04,LEVETIRACE,Not Control
1890,289359,23243877.6,13825736.03,9418141.57,MORPHINE S,Not Control
1891,416016,20830050.06,12153650.26,8676399.8,MORPHINE S,Not Control
1892,4230,461557.42,80997.96,380559.46,MORPHINE S,Not Control
1893,57639,4189455.02,2542627.5,1646827.52,ETODOLAC T,Not Control
1894,28,135.48,135.48,0,MORPHINE S,Not Control
1901,13628,3346860.27,3323648.83,23211.44,MIDODRINE,Not Control
1902,29169,2008073.02,1974056.8,34016.22,MIDODRINE,Not Control
1903,19721,2519926.45,2471865.56,48060.89,MIDODRINE,Not Control
1905,1119,52855.86,52834.86,21,ZIDOVUDINE,Not Control
1910,762235,5266144.56,4843839.87,422304.69,CLONAZEPAM,Not Control
1911,1280,1551248.62,1283189.98,268058.64,RIMANTADIN,Not Control
1912,644574,3779144.9699999997,3664547.46,114597.51,CLONAZEPAM,Not Control
1914,186932,1300083.34,1256653.16,43430.18,CLONAZEPAM,Not Control
1915,15,1284.76,1284.76,0,PROCALAMIN,Not Control
1918,1263,42258.67,29605.28,12653.39,SODIUM CHL,Not Control
1919,264,2761.49,2750.81,10.68,CYCLOBENZA,Not Control
1924,210,26740.82,26712.82,28,BUPRENORPH,Not Control
1928,NA,NA,NA,NA,UNKNOWN,Not Control
1930,NA,NA,NA,NA,STEVIA,Not Control
1931,NA,NA,NA,NA,GLYCOPYRRO,Not Control
1932,84,12946.98,6158.09,6788.89,GLYCOPYRRO,Not Control
1933,NA,NA,NA,NA,SILICA GEL,Not Control
1935,NA,NA,NA,NA,OMEPRAZOLE,Not Control
1936,70,138.78,138.78,0,APAP INFAN,Not Control
1938,2849,60641.31,60514.43,126.88,COENZYME Q,Not Control
1940,28326,7033679.94,6991139.9,42540.04,POTASSIUM,Not Control
1941,197065,2055412.03,2010744.23,44667.8,AZITHROMYC,Not Control
1942,87,11168.38,10601.14,567.24,FLAGYL 375,Not Control
1943,9312,871031.07,850973.08,20057.99,AMOXICILLI,Not Control
1945,79617,306010.39,300611.86,5398.53,RULOX,Not Control
1946,NA,NA,NA,NA,VERSED,Not Control
1947,NA,NA,NA,NA,LOPINAVIR,Not Control
1949,182,1177.84,1171.84,6,VICODIN TA,Not Control
1950,NA,NA,NA,NA,RULOX SUSP,Not Control
1956,NA,NA,NA,NA,AMIKACIN S,Not Control
1957,NA,NA,NA,NA,AMIKACIN S,Not Control
1961,3213,213030.25,208762.99,4267.26,CLARITHROM,Not Control
1962,92022,4305250.99,4284614.91,20636.08,CLARITHROM,Not Control
1963,10237,158207.12,123465.29000000001,34741.83,ROCEPHIN 5,Not Control
1964,35565,485615.36,457809.14,27806.22,ROCEPHIN 1,Not Control
1965,NA,NA,NA,NA,HESPAN IN,Not Control
1966,778283,2690519.09,2584640.23,105878.86,FUROSEMIDE,Not Control
1967,13,6067.53,6067.53,0,ZERIT 40 M,Not Control
1968,88,28798.010000000002,28798.010000000002,0,ZERIT 1 MG,Not Control
1969,864,225815.89,223828.41999999998,1987.47,MOVANTIK 1,Not Control
1970,1577310,8060980.34,7939932.01,121048.33,ARTIFICIAL,Not Control
1971,3169,165604.26,160191.02,5413.24,DESIPRAMIN,Not Control
1972,9432,454259.01,443834.44,10424.57,DESIPRAMIN,Not Control
1973,6485,619355.67,608215.71,11139.960000000001,DESIPRAMIN,Not Control
1974,1653,99285.91,98586.23,699.6800000000001,METHYLCOBA,Not Control
1975,17990,7929756.47,7825302.0200000005,104454.45,AXIRON,Not Control
1976,699,116398.75,115569.83,828.9200000000001,DESIPRAMIN,Not Control
1978,NA,NA,NA,NA,NISOLDIPIN,Not Control
1982,1208250,8307857.06,7119204.5,1188652.56,ACETAMINOP,Not Control
1983,563592,2026517.47,1966083.28,60434.19,MAPAP,Not Control
1985,899522,8093083.25,6922733.13,1170350.12,LORAZEPAM,Not Control
1987,22107,110745.25,109802.22,943.03,ACETAMINOP,Not Control
1988,1033079,87327034.66,86416953.18,910081.48,PULMICORT,Not Control
1989,394433,187476381.28,184723152.39000002,2753228.89,PULMICORT,Not Control
1990,56866,48325198.54,44979819.1,3345379.44,PULMICORT,Not Control
1992,NA,NA,NA,NA,NITROFURAN,Not Control
1995,9860,138739.9,137748.45,991.45,SELENIUM S,Not Control
1998,62,24.5,24.5,0,VERSED 1 M,Not Control
1999,44,58.26,58.26,0,VERSED 1 M,Not Control
2000,597,131718.5,129360.18000000001,2358.32,CLONIDINE,Not Control
2001,1451507,9178175.3,9049569.06,128606.24,CHLORHEXID,Not Control
2002,131115,4956923.08,4906988.08,49935,ZIPRASIDON,Not Control
2003,181258,5526662.86,5434407.79,92255.07,CLOTRIMAZO,Not Control
2004,94811,13007778.209999999,12829430.96,178347.25,PAROXETINE,Not Control
2005,45149,6864006.25,6768894.59,95111.66,PAROXETINE,Not Control
2006,32,101.16,101.16,0,PAROXETINE,Not Control
2008,414178,16212903.51,15965873.4,247030.11000000002,NYSTOP,Not Control
2009,92388,628808.46,561739.14,67069.31999999999,BUPROPION,Not Control
2010,55511,11007170.39,10896778.48,110391.91,LEXAPRO,Not Control
2011,66667,1184079.91,1161703.7,22376.21,ORPHEN CIT,Not Control
2012,66704,8572827.16,8306839.6,265987.56,AMANTADINE,Not Control
2013,291933,1080900.17,1063541.15,17359.02,ASPIRIN 5G,Not Control
2014,NA,NA,NA,NA,SUMATRIPTA,Not Control
2015,4833,26037.79,25518.61,519.18,ATORVASTAT,Not Control
2016,27905,176274.79,174728.29,1546.5,TRIPLE ANT,Not Control
2017,3549,44803.55,44285.07,518.48,ATORVASTAT,Not Control
2018,8489,44969.28,44862.34,106.94,HYDROCORTI,Not Control
2019,5079,36999.090000000004,9404.789999999999,27594.3,ASPIRIN 5G,Not Control
2020,236302,13144251.52,12921234.5,223017.02,AMOXICILLI,Not Control
2021,112,4267.72,4267.72,0,LACLOTION,Not Control
2022,NA,NA,NA,NA,ATENOLOL 2,Not Control
2023,NA,NA,NA,NA,ATENOLOL 5,Not Control
2025,1049,26625.29,23510.02,3115.27,LISINOPRIL,Not Control
2026,2745138,65260236.01,64716098.86,544137.15,AZITHROMYC,Not Control
2027,1336077,31415567.52,31101301.35,314266.17,AZITHROMYC,Not Control
2028,NA,NA,NA,NA,METFORMIN,Not Control
2029,955629,5337859.58,5068683.36,269176.22,ALPRAZOLAM,Not Control
2030,10812,303373.36,295967.76,7405.5999999999995,NASAL DECO,Not Control
2031,999135,6151480.12,5969555.75,181924.37,ALPRAZOLAM,Not Control
2035,39017,528575.12,527219.06,1356.06,BANOPHEN,Not Control
2036,304,3910.7,3910.7,0,KETOROLAC,Not Control
2037,32389,7190561.55,7045648.01,144913.54,CLOMIPRAMI,Not Control
2039,496168,4252821.11,4161181.15,91639.95999999999,ALPRAZOLAM,Not Control
2040,1117,355010.42,341217.26,13793.16,PEXEVA,Not Control
2042,2825,601536.12,596486.04,5050.08,BROMOCRIPT,Not Control
2043,552,79704.76,79512.45,192.31,RIBAVIRIN,Not Control
2044,3077,513620.79,500783.71,12837.08,RISEDRONAT,Not Control
2045,22291,1917270.64,1777887.1,139383.54,CARDIZEM L,Not Control
2046,108495,13622772.32,11776022.59,1846749.73,PIOGLITAZO,Not Control
2047,88990,7072719.43,6687710.03,385009.4,PIOGLITAZO,Not Control
2048,119306,6321898.47,6169204.92,152693.55,AMANTADINE,Not Control
2049,63913,10981759.66,10794526.4,187233.26,TOLTERODIN,Not Control
2050,16235,2772213.85,2703637.13,68576.72,TOLTERODIN,Not Control
2051,42653,368504.94,318734.79,49770.15,TERAZOSIN,Not Control
2052,55454,346637.9,334921.75,11716.15,TERAZOSIN,Not Control
2053,57173,512444.45,461204.08,51240.37,TERAZOSIN,Not Control
2054,25395,148668.57,143036.15,5632.42,TERAZOSIN,Not Control
2055,42160,4743553.53,4670496.15,73057.38,TOLTERODIN,Not Control
2056,16368,1369072.13,1307551.67,61520.46,DIPHENHYDR,Not Control
2057,126502,2623432.74,2597110.13,26322.61,NIFEDIPINE,Not Control
2058,65855,2113374.2399999998,2093122.26,20251.98,NIFEDIPINE,Not Control
2059,34602,1776832.78,1762510.18,14322.6,NIFEDIPINE,Not Control
2060,167541,12994991.04,12904616.66,90374.38,FENOFIBRAT,Not Control
2061,64680,3214462.5300000003,3192601.5100000002,21861.02,FENOFIBRAT,Not Control
2062,9074,86666.6,85085.74,1580.86,CLOTRIMAZO,Not Control
2063,290624,4138078.11,4034594.27,103483.84,ATENOLOL-C,Not Control
2064,138378,2270143.68,2236256.7,33886.98,CILOSTAZOL,Not Control
2065,35064,565478.12,554765.21,10712.91,CILOSTAZOL,Not Control
2066,4018,90334.45,59645.98,30688.47,LIDOCAINE,Not Control
2067,22443,1451040.97,1046029.12,405011.85,OXAZEPAM C,Not Control
2068,16461,304066.38,298677.17,5389.21,DOXAZOSIN,Not Control
2069,29034,669084.63,657596.17,11488.46,DOXAZOSIN,Not Control
2070,98771,6452019.68,6400736.24,51283.44,DOXAZOSIN,Not Control
2071,1245,13969.75,13863.41,106.34,LETROZOLE,Not Control
2072,26348,60805.69,59602.33,1203.3600000000001,LISINOPRIL,Not Control
2073,521250,4714270.74,4692937.05,21333.69,LISINOPRIL,Not Control
2074,323983,2181418.28,2143088.44,38329.84,LISINOPRIL,Not Control
2075,129433,801144.15,789239.27,11904.88,LISINOPRIL,Not Control
2076,746303,14188194.94,14041228.26,146966.68,TEMAZEPAM,Not Control
2077,90679,649968.85,634807.78,15161.07,LISINOPRIL,Not Control
2080,134008,1564860.99,1556453.31,8407.68,TERBINAFIN,Not Control
2081,66678,7137187.04,7083049.92,54137.12,CALCIUM AC,Not Control
2083,1750305,5927447.05,5811512.11,115934.94,HYDROCHLOR,Not Control
2085,142295,9246892.97,9115758.32,131134.65,TRIAMCINOL,Not Control
2086,NA,NA,NA,NA,4-WAY FAST,Not Control
2087,NA,NA,NA,NA,GLYCOPYRRO,Not Control
2088,46609,348699,347714.05,984.95,CETIRIZINE,Not Control
2089,82150,329759.63,320193.21,9566.42,HYDROCHLOR,Not Control
2091,61,591.26,585.26,6,VAGISTAT-3,Not Control
2092,1202505,11639734.99,11605369.63,34365.36,CHILDREN'S,Not Control
2096,515,51062.85,49490.03,1572.82,SODIUM ACE,Not Control
2097,919,149015.63,147883.36000000002,1132.27,NISOLDIPIN,Not Control
2098,167,34116.77,33715.02,401.75,NISOLDIPIN,Not Control
2099,198,35307.97,35167.57,140.39999999999998,NISOLDIPIN,Not Control
2100,180362,2688080.36,2655291.54,32788.82,LOPERAMIDE,Not Control
2101,26978,1319133.12,1220756.56,98376.56,STERILE WA,Not Control
2102,438201,5454232.43,5195137.89,259094.54,TACROLIMUS,Not Control
2103,83847,24678712.44,21756725.85,2921986.59,TACROLIMUS,Not Control
2104,18750,7030168.05,6330827.47,699340.58,TACROLIMUS,Not Control
2108,54042,4393531.56,4273862.91,119668.65,AMLODIPINE,Not Control
2109,451824,1917670.73,1879919,37751.73,AMLODIPINE,Not Control
2110,488664,2325811.73,2297117.77,28693.96,AMLODIPINE,Not Control
2111,18,8520.69,8517.04,3.65,DEMECLOCYC,Not Control
2112,57213,3893625.92,3828863.35,64762.57,DOXYCYCLIN,Not Control
2114,3627,40794.91,40761.23,33.68,FEVERALL A,Not Control
2115,316950,5467382.99,5403527.83,63855.159999999996,ALLOPURINO,Not Control
2116,269778,6568584.28,6513115.84,55468.44,ALLOPURINO,Not Control
2120,22282,17019837.26,16888122.4,131714.86000000002,VERAPAMIL,Not Control
2121,2677,35785.95,35299.48,486.46999999999997,ATORVASTAT,Not Control
2122,1346,32637.6,24442.11,8195.49,ATORVASTAT,Not Control
2125,219,4769.62,4727.72,41.9,CHLOROQUIN,Not Control
2127,1668322,8291387.98,8103387.09,188000.88999999998,CLONIDINE,Not Control
2128,945450,4978703.39,4835181.77,143521.62,CLONIDINE,Not Control
2129,279662,1789277.71,1751999.23,37278.48,CLONIDINE,Not Control
2130,34326,1066234.88,1027572.55,38662.33,NITROFURAN,Not Control
2131,51413,1737400.21,1707591.54,29808.67,NITROFURAN,Not Control
2136,NA,NA,NA,NA,PROPOFOL 2,Not Control
2137,2260,8049.14,7306.91,742.23,FERROUS GL,Not Control
2139,6971,3544406.79,3435745.55,108661.24,SAPHRIS,Not Control
2140,566,86527.28,86355.06,172.22,DICLOFENAC,Not Control
2142,9537,5165994.49,5035512.79,130481.7,SAPHRIS,Not Control
2144,8195,45997.68,44978.08,1019.6,AMPICILLIN,Not Control
2145,48297,364377.08,356461.71,7915.37,AMPICILLIN,Not Control
2146,38834,317242.68,311853.67,5389.01,SPIRONOLAC,Not Control
2147,9712,392599.75,383334.92,9264.83,LANSOPRAZO,Not Control
2148,61187,2246067,2200724.97,45342.03,LANSOPRAZO,Not Control
2150,6008,1504754.06,1473462.87,31291.19,ESTRING,Not Control
2154,NA,NA,NA,NA,ISOSORBIDE,Not Control
2157,14846,339447.36,338837.57,609.79,AMMONIUM L,Not Control
2158,60574,910021.92,896375.42,13646.5,TRIMETHOPR,Not Control
2159,4802,407496.05,399942.69,7553.36,CICLOPIROX,Not Control
2160,10512,951700.81,937828.6,13872.210000000001,PROMETHAZI,Not Control
2161,21625,2453029.86,2422494.49,30535.37,PROMETHAZI,Not Control
2164,13613,1075067.34,1039377.97,35689.37,ZIPRASIDON,Not Control
2166,20398,1489546.58,1459054.87,30491.71,ZIPRASIDON,Not Control
2167,9044,885303.18,872157.31,13145.87,ZIPRASIDON,Not Control
2168,40155,3158467.59,3036687.27,121780.32,ZIPRASIDON,Not Control
2169,4550,212956.17,212372.71,583.46,VALSARTAN,Not Control
2170,3236,192362.09,191892.18,469.90999999999997,CADUET 5MG,Not Control
2171,421,12602.7,12230.119999999999,372.58,HYDROCODON,Not Control
2172,NA,NA,NA,NA,HYDROCODON,Not Control
2174,NA,NA,NA,NA,HYDROCODON,Not Control
2175,NA,NA,NA,NA,HYDROCODON,Not Control
2176,219830,6746912.32,6655868.74,91043.58,CEFDINIR,Not Control
2180,19925,230813.45,228185.75,2627.7,VERAPAMIL,Not Control
2181,1642,330532.8,330362.39,170.41,ACULAR .5%,Not Control
2187,22715,48872088.05,33826611.17,15045476.879999999,ORENCIA,Not Control
2188,21480,64447134.89,63920892.84,526242.05,ORENCIA SC,Not Control
2190,2179,82428.32,76024.58,6403.74,NEOMYCIN 4,Not Control
2191,25515,628818.47,461567.95999999996,167250.51,PROMETHAZI,Not Control
2192,368,190814.07,190496.37,317.7,OLANZAPINE,Not Control
2193,156,52550.97,51438.99,1111.98,OLANZAPINE,Not Control
2194,91,50549.33,50509.33,40,OLANZAPINE,Not Control
2195,131,31329.64,31316.64,13,OLANZAPINE,Not Control
2200,45,105726.27,97674.79,8051.4800000000005,DDAVP 4MCG,Not Control
2201,141389,1220063.31,977937.61,242125.69999999998,SODIUM CHL,Not Control
2202,178388,1242693.57,1207539.97,35153.6,TEMAZEPAM,Not Control
2203,565757,3412820.48,3315802.65,97017.83,METOCLOPRA,Not Control
2204,259983,1765476.12,1731463.66,34012.46,METOCLOPRA,Not Control
2208,NA,NA,NA,NA,VITAMIN D3,Not Control
2210,490942,11828977.86,11696757.2,132220.66,SUCRALFATE,Not Control
2212,276876,6889401.4,6795865.49,93535.91,AMITRIPTYL,Not Control
2213,556162,7245785.45,7164204.43,81581.02,AMITRIPTYL,Not Control
2214,343128,7368667.16,7280379.12,88288.04,AMITRIPTYL,Not Control
2215,78484,2047053.92,2020688.19,26365.73,AMITRIPTYL,Not Control
2216,150344,5369393.89,5313273.16,56120.73,AMITRIPTYL,Not Control
2217,34442,1738889.97,1725482.1,13407.87,AMITRIPTYL,Not Control
2219,3124486,1302113034.42,1284786030.61,17327003.81,LANTUS SOL,Not Control
2220,4287848,1577786783.57,1565011388.48,12775395.09,LANTUS,Not Control
2222,16269,1965943.49,1565507.58,400435.91,CYCLOSPORI,Not Control
2223,14469,2791576.36,2191161.79,600414.57,CYCLOSPORI,Not Control
2224,226,86813.77,86664.17,149.6,CYCLOSPORI,Not Control
2226,NA,NA,NA,NA,THIOTHIXEN,Not Control
2227,14,207.03,202.08,4.95,THIOTHIXEN,Not Control
2228,NA,NA,NA,NA,THIOTHIXEN,Not Control
2229,26,47.4,47.4,0,THIOTHIXEN,Not Control
2230,30825,562743.31,556280.2,6463.11,ISOSORBIDE,Not Control
2231,69,2175.7200000000003,2088.04,87.68,MIRTAZAPIN,Not Control
2232,32031,490505.16,479625.3,10879.86,OMEPRAZOLE,Not Control
2233,1357466,10420610.08,10244848.45,175761.63,OMEPRAZOLE,Not Control
2234,2041447,24261075.31,23856558.75,404516.56,OMEPRAZOLE,Not Control
2235,6725,41976.77,41857.07,119.7,DIMETAPP C,Not Control
2238,805,16811.31,16674.27,137.04,DIMETAPP L,Not Control
2240,50584,12803374.9,12664783.65,138591.25,FETZIMA 40,Not Control
2243,1139,142307.2,134465.39,7841.8099999999995,DIVALPROEX,Not Control
2244,41733,334340.55,333054.25,1286.3,DOK 100MG,Not Control
2246,NA,NA,NA,NA,AZITHROMYC,Not Control
2247,805,4764.67,4762.87,1.8,DIMETAPP N,Not Control
2248,5738,94637.58,92352.64,2284.94,DICLOXACIL,Not Control
2250,736,84435.76,71722.14,12713.62,SOMA 250 M,Not Control
2253,37,126.47,97.27,29.2,SUPERPLEX-,Not Control
2258,18018,449070.86,438571.43,10499.43,DICLOXACIL,Not Control
2260,32481,371059.64,367222.87,3836.77,ISOSORBIDE,Not Control
2263,109272,949697.86,934640.14,15057.72,AMOXICILLI,Not Control
2264,574833,4346518.67,4282569.83,63948.840000000004,AMOXICILLI,Not Control
2265,23,2569,2273.19,295.81,DESMOPRESS,Not Control
2266,159,7708.16,1284.8500000000001,6423.31,ALFENTANIL,Not Control
2267,7304,273334.45,214755.04,58579.409999999996,LABETALOL,Not Control
2268,197811,2827326.03,2789592.08,37733.95,AMOXICILLI,Not Control
2269,59,348.40999999999997,348.40999999999997,0,METOCLOPRA,Not Control
2270,1040,44101.52,42591.97,1509.55,AMOX TR-PO,Not Control
2271,1201,26796.890000000003,26760.190000000002,36.7,AMLODIPINE,Not Control
2272,33459,1449885.8699999999,1428016.51,21869.36,AMOX TR-PO,Not Control
2273,8832,155742.74,155489.96,252.78,AMLODIPINE,Not Control
2274,130989,2537891.47,2522059.34,15832.130000000001,AMOXICILLI,Not Control
2275,258305,4559379.1,4524001.18,35377.92,AMOX TR-PO,Not Control
2277,3833,87519.06999999999,87436.99,82.08,AMLODIPINE,Not Control
2279,19785,419412.8,418183.33,1229.47,AMLODIPINE,Not Control
2280,36786,9580392.42,9477701.69,102690.73,FETZIMA 80,Not Control
2282,4942,10332295.45,10192163.72,140131.73,LUPRON DEP,Not Control
2285,706,26897.91,25282.16,1615.75,METOPROLOL,Not Control
2286,NA,NA,NA,NA,PROPAFENON,Not Control
2287,53393,1227817.61,994574.67,233242.94,KETOROLAC,Not Control
2288,7449,72427.6,35563,36864.6,KETOROLAC,Not Control
2289,NA,NA,NA,NA,LANSOPRAZO,Not Control
2290,23590,1421037.28,898348.29,522688.99,DIPHENHYDR,Not Control
2291,NA,NA,NA,NA,EMPLICITI,Not Control
2292,NA,NA,NA,NA,DUTASTERID,Not Control
2295,36,227,227,0,POTASSIUM,Not Control
2300,30,40574.39,37259.11,3315.28,DDAVP 4MCG,Not Control
2301,NA,NA,NA,NA,LIPMAX,Not Control
2302,321533,7550737.83,7478834.1,71903.73,PRAZOSIN H,Not Control
2303,NA,NA,NA,NA,PLURONIC F,Not Control
2304,367,4041.93,3945.91,96.02,0.25% ACET,Not Control
2305,355861,22095256.79,11478846.69,10616410.1,MIDAZOLAM,Not Control
2306,19866,2729358.16,1268487.37,1460870.79,MIDAZOLAM,Not Control
2307,454,3099.8599999999997,1254.38,1845.48,MIDAZOLAM,Not Control
2308,40060,2981200.07,2476986.43,504213.64,MIDAZOLAM,Not Control
2309,NA,NA,NA,NA,PROGESTERO,Not Control
2310,45327,1035064.44,943481.32,91583.12,VENOFER  I,Not Control
2312,186,1739.93,457.65,1282.28,PROMETHAZI,Not Control
2315,5223,103640.57,102936.23,704.34,VALSARTAN-,Not Control
2316,12482,266223.75,264788.77,1434.98,VALSARTAN-,Not Control
2317,7647,151511.2,149958.44,1552.76,VALSARTAN-,Not Control
